time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456060.1381530762,1489456060.1405749321,       -0.7250976562,        0.6196289062,        0.0864257812,      -58.0444335938,       -2.1514892578,      116.8212890625
1489456060.1408660412,1489456060.1434059143,       -0.7250976562,        0.6196289062,        0.0864257812,      -57.7239990234,       -2.2277832031,      116.8212890625
1489456060.1436929703,1489456060.1460750103,       -0.7250976562,        0.6196289062,        0.0864257812,      -57.7239990234,       -2.2277832031,      118.3929443359
1489456060.1463770866,1489456060.1488349438,       -0.6796875000,        0.4082031250,        0.0209960938,      -54.5349121094,       -2.5482177734,      118.3929443359
1489456060.1491219997,1489456060.1514110565,       -0.6796875000,        0.4082031250,        0.0209960938,      -54.5349121094,       -2.5482177734,      120.3765869141
1489456060.1516950130,1489456060.1539869308,       -0.6796875000,        0.4082031250,        0.0209960938,      -52.6733398438,       -4.5318603516,      120.3765869141
1489456060.1542680264,1489456060.1566538811,       -0.6796875000,        0.2832031250,        0.0888671875,      -52.6733398438,       -4.5318603516,      123.2757568359
1489456060.1569368839,1489456060.1592729092,       -0.6308593750,        0.3666992188,        0.0888671875,      -55.4351806641,       -6.5612792969,      123.2757568359
1489456060.1596660614,1489456060.1619539261,       -0.6308593750,        0.3666992188,        0.0888671875,      -55.4351806641,       -6.5612792969,      127.1820068359
1489456060.1622369289,1489456060.1645228863,       -0.6308593750,        0.3666992188,        0.0888671875,      -61.5081787109,       -7.9040527344,      126.4038085938
1489456060.1648049355,1489456060.1670880318,       -0.5058593750,        0.4340820312,        0.1796875000,      -61.5081787109,       -7.9040527344,      126.4038085938
1489456060.1673679352,1489456060.1697890759,       -0.5947265625,        0.4340820312,        0.1796875000,      -64.1326904297,       -9.6282958984,      128.6010742188
1489456060.1700739861,1489456060.1723580360,       -0.5947265625,        0.4340820312,        0.1796875000,      -64.1326904297,       -9.6282958984,      128.6010742188
1489456060.1726410389,1489456060.1749250889,       -0.5947265625,        0.4340820312,        0.1796875000,      -63.6444091797,      -12.7410888672,      131.0424804688
1489456060.1752090454,1489456060.1775019169,       -0.5595703125,        0.3896484375,        0.1806640625,      -63.6444091797,      -12.7410888672,      131.0424804688
1489456060.1777870655,1489456060.1800808907,       -0.5595703125,        0.3896484375,        0.1806640625,      -62.4694824219,      -16.9372558594,      133.8500976562
1489456060.1803669930,1489456060.1826570034,       -0.5595703125,        0.3896484375,        0.1806640625,      -62.4694824219,      -16.9372558594,      133.8500976562
1489456060.1829409599,1489456060.1852359772,       -0.5595703125,        0.3896484375,        0.1806640625,      -58.3648681641,      -22.0642089844,      135.9252929688
1489456060.1855189800,1489456060.1878049374,       -0.5205078125,        0.3964843750,        0.2470703125,      -58.3648681641,      -22.0642089844,      135.9252929688
1489456060.1880879402,1489456060.1905920506,       -0.5205078125,        0.3964843750,        0.2470703125,      -50.2166748047,      -24.5971679688,      137.5885009766
1489456060.1908769608,1489456060.1931669712,       -0.5205078125,        0.3964843750,        0.2470703125,      -50.2166748047,      -24.5971679688,      137.5885009766
1489456060.1934530735,1489456060.1957368851,       -0.5205078125,        0.3964843750,        0.2470703125,      -43.3044433594,      -28.1524658203,      139.1906738281
