time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489455940.3616828918,1489455940.3639678955,       -0.7617187500,        0.2958984375,        0.0156250000,       18.0816650391,        6.7443847656,       54.0161132812
1489455940.3642489910,1489455940.3665390015,       -0.7617187500,        0.2958984375,        0.0156250000,       17.5323486328,        6.0882568359,       54.0161132812
1489455940.3668200970,1489455940.3691120148,       -0.7617187500,        0.2958984375,        0.0156250000,       17.5323486328,        6.0882568359,       57.9223632812
1489455940.3693940639,1489455940.3716890812,       -0.7617187500,        0.3041992188,        0.0043945312,       17.3645019531,        5.6152343750,       54.7332763672
1489455940.3719730377,1489455940.3742589951,       -0.7705078125,        0.3041992188,        0.0043945312,       17.3645019531,        5.6152343750,       54.7332763672
1489455940.3745429516,1489455940.3768301010,       -0.7705078125,        0.3041992188,        0.0043945312,       16.6931152344,        5.1116943359,       55.3436279297
1489455940.3771109581,1489455940.3794450760,       -0.7705078125,        0.3041992188,        0.0043945312,       16.6931152344,        5.1116943359,       55.3436279297
1489455940.3797268867,1489455940.3820199966,       -0.7705078125,        0.3125000000,       -0.0073242188,       16.5252685547,        5.4626464844,       55.4199218750
1489455940.3823029995,1489455940.3845920563,       -0.7812500000,        0.3125000000,       -0.0073242188,       16.5252685547,        5.4626464844,       55.4199218750
1489455940.3848729134,1489455940.3871679306,       -0.7812500000,        0.3125000000,       -0.0073242188,       16.3269042969,        5.4931640625,       56.3659667969
1489455940.3874499798,1489455940.3897869587,       -0.7812500000,        0.3125000000,       -0.0073242188,       16.3269042969,        5.4931640625,       56.3659667969
1489455940.3900680542,1489455940.3923571110,       -0.7768554688,        0.3125000000,        0.0043945312,       16.1590576172,        5.7830810547,       56.9152832031
1489455940.3926379681,1489455940.3949251175,       -0.7768554688,        0.3125000000,        0.0043945312,       16.1590576172,        5.7830810547,       56.9152832031
1489455940.3952078819,1489455940.3974919319,       -0.7768554688,        0.3125000000,        0.0043945312,       15.2587890625,        6.1798095703,       58.2580566406
1489455940.3977739811,1489455940.4001450539,       -0.7768554688,        0.3125000000,        0.0043945312,       15.2587890625,        6.1798095703,       58.2580566406
1489455940.4004271030,1489455940.4027249813,       -0.7880859375,        0.3041992188,        0.0205078125,       14.6789550781,        6.6986083984,       59.3109130859
1489455940.4030079842,1489455940.4053039551,       -0.7880859375,        0.3041992188,        0.0205078125,       14.6789550781,        6.6986083984,       59.3109130859
1489455940.4055869579,1489455940.4078810215,       -0.7880859375,        0.3041992188,        0.0205078125,       14.6789550781,        7.4005126953,       60.6079101562
1489455940.4081640244,1489455940.4106390476,       -0.7880859375,        0.3041992188,        0.0205078125,       13.7023925781,        7.4005126953,       60.6079101562
1489455940.4109289646,1489455940.4133439064,       -0.8208007812,        0.2905273438,        0.0292968750,       13.7023925781,        8.4228515625,       61.9964599609
1489455940.4137349129,1489455940.4161550999,       -0.8208007812,        0.2905273438,        0.0292968750,       11.6577148438,        8.4228515625,       61.9964599609
1489455940.4164450169,1489455940.4188749790,       -0.8208007812,        0.2905273438,        0.0292968750,       11.6577148438,        8.6822509766,       64.3920898438
1489455940.4191660881,1489455940.4215779305,       -0.8208007812,        0.2905273438,        0.0292968750,       10.1013183594,        8.6822509766,       64.3920898438
1489455940.4218668938,1489455940.4242789745,       -0.8081054688,        0.3061523438,        0.0449218750,       10.1013183594,        9.5214843750,       66.7877197266
1489455940.4245679379,1489455940.4269840717,       -0.8081054688,        0.3061523438,        0.0449218750,        8.8348388672,        9.5214843750,       66.7877197266
1489455940.4272680283,1489455940.4296898842,       -0.8081054688,        0.3061523438,        0.0449218750,        8.8348388672,        9.8724365234,       69.1833496094
1489455940.4299759865,1489455940.4323871136,       -0.8081054688,        0.2978515625,        0.0595703125,        7.3089599609,        9.8724365234,       69.1833496094
1489455940.4326739311,1489455940.4350810051,       -0.8271484375,        0.2978515625,        0.0595703125,        7.3089599609,       10.5438232422,       71.2585449219
1489455940.4353680611,1489455940.4377849102,       -0.8271484375,        0.2978515625,        0.0595703125,        6.2866210938,       10.5438232422,       71.2585449219
1489455940.4380741119,1489455940.4404189587,       -0.8271484375,        0.2978515625,        0.0595703125,        6.2866210938,       10.7421875000,       73.3489990234
1489455940.4406991005,1489455940.4431459904,       -0.8559570312,        0.2783203125,        0.0834960938,        5.4779052734,       10.7421875000,       73.3489990234
1489455940.4434280396,1489455940.4457221031,       -0.8559570312,        0.2783203125,        0.0834960938,        5.4779052734,       10.7421875000,       75.4699707031
1489455940.4460029602,1489455940.4482929707,       -0.8559570312,        0.2783203125,        0.0834960938,        4.4555664062,       11.1694335938,       75.4699707031
1489455940.4485740662,1489455940.4510281086,       -0.8559570312,        0.2783203125,        0.0834960938,        4.4555664062,       11.1694335938,       77.7587890625
1489455940.4513170719,1489455940.4536979198,       -0.8818359375,        0.2954101562,        0.1127929688,        4.4708251953,       11.2152099609,       77.7587890625
1489455940.4539849758,1489455940.4566969872,       -0.8818359375,        0.2954101562,        0.1127929688,        4.4708251953,       11.2152099609,       80.2307128906
1489455940.4569818974,1489455940.4593639374,       -0.8818359375,        0.2954101562,        0.1127929688,        5.7983398438,       10.8184814453,       80.2307128906
1489455940.4596469402,1489455940.4619379044,       -0.8818359375,        0.2954101562,        0.2377929688,        5.7983398438,       10.8184814453,       82.7178955078
1489455940.4622189999,1489455940.4645109177,       -0.8935546875,        0.2817382812,        0.1337890625,        6.6833496094,        9.9029541016,       82.7178955078
1489455940.4647879601,1489455940.4670779705,       -0.8935546875,        0.2817382812,        0.1337890625,        6.6833496094,        9.9029541016,       82.7178955078
1489455940.4673569202,1489455940.4696590900,       -0.8935546875,        0.2817382812,        0.1337890625,        8.3007812500,        8.2397460938,       85.6323242188
1489455940.4699370861,1489455940.4722299576,       -0.8935546875,        0.2817382812,        0.1293945312,        8.3007812500,        8.2397460938,       85.6323242188
1489455940.4725100994,1489455940.4747979641,       -0.9228515625,        0.2641601562,        0.1293945312,       10.0402832031,        7.0037841797,       87.7685546875
1489455940.4750790596,1489455940.4773709774,       -0.9228515625,        0.2641601562,        0.1293945312,       10.0402832031,        7.0037841797,       87.7685546875
1489455940.4776520729,1489455940.4799880981,       -0.9228515625,        0.2641601562,        0.1293945312,       11.9781494141,        5.6457519531,       90.1336669922
1489455940.4803779125,1489455940.4826679230,       -0.9228515625,        0.2783203125,        0.0971679688,       11.9781494141,        5.6457519531,       90.1336669922
1489455940.4829490185,1489455940.4852399826,       -0.9594726562,        0.2783203125,        0.0971679688,       14.0228271484,        3.8452148438,       92.9565429688
1489455940.4855220318,1489455940.4878060818,       -0.9594726562,        0.2783203125,        0.0971679688,       14.0228271484,        3.8452148438,       92.9565429688
1489455940.4880869389,1489455940.4904119968,       -0.9594726562,        0.2783203125,        0.0971679688,       17.4560546875,        1.7852783203,       95.1080322266
1489455940.4906940460,1489455940.4929869175,       -0.9594726562,        0.2612304688,        0.0908203125,       17.4560546875,        1.7852783203,       95.1080322266
1489455940.4932689667,1489455940.4955570698,       -0.9863281250,        0.2612304688,        0.0908203125,       21.2707519531,        0.2136230469,       98.0224609375
