time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456360.1281630993,1489456360.1305809021,       -0.7436523438,        0.1103515625,        0.0493164062,       13.9312744141,        0.1220703125,       -0.2899169922
1489456360.1308679581,1489456360.1332941055,       -0.7290039062,        0.1054687500,        0.0688476562,       15.8081054688,       -0.1678466797,       -0.4425048828
1489456360.1335809231,1489456360.1359939575,       -0.7290039062,        0.1054687500,        0.0688476562,       15.8081054688,       -0.1678466797,       -0.4425048828
1489456360.1362810135,1489456360.1386959553,       -0.7290039062,        0.1054687500,        0.0688476562,       15.3045654297,       -0.2746582031,       -0.5187988281
1489456360.1389811039,1489456360.1414000988,       -0.7290039062,        0.1054687500,        0.0615234375,       15.3045654297,       -0.2746582031,       -0.5187988281
1489456360.1416881084,1489456360.1441020966,       -0.7338867188,        0.0727539062,        0.0615234375,       14.7705078125,       -0.2136230469,       -0.6256103516
1489456360.1443901062,1489456360.1468110085,       -0.7338867188,        0.0727539062,        0.0615234375,       14.7705078125,       -0.2136230469,       -0.6256103516
1489456360.1470971107,1489456360.1495230198,       -0.7338867188,        0.0727539062,        0.0615234375,       14.1906738281,       -0.5340576172,       -0.6408691406
1489456360.1498088837,1489456360.1522240639,       -0.7329101562,        0.0727539062,        0.0556640625,       14.1906738281,       -0.5340576172,       -0.6408691406
1489456360.1525099277,1489456360.1549279690,       -0.7329101562,        0.0727539062,        0.0556640625,       14.0228271484,       -0.2593994141,       -0.5340576172
1489456360.1552159786,1489456360.1576340199,       -0.7329101562,        0.0727539062,        0.0556640625,       14.0228271484,       -0.2593994141,       -0.5340576172
1489456360.1580328941,1489456360.1604619026,       -0.7329101562,        0.0727539062,        0.0556640625,       13.7023925781,       -0.9307861328,       -0.2746582031
1489456360.1607480049,1489456360.1631679535,       -0.7182617188,        0.0957031250,        0.0571289062,       13.7023925781,       -0.9307861328,       -0.2746582031
1489456360.1634540558,1489456360.1658689976,       -0.7182617188,        0.0957031250,        0.0571289062,       15.1214599609,       -1.1749267578,       -1.0528564453
1489456360.1661550999,1489456360.1685729027,       -0.7182617188,        0.0957031250,        0.0571289062,       15.1214599609,       -1.1749267578,       -1.0528564453
1489456360.1688680649,1489456360.1711609364,       -0.7182617188,        0.0957031250,        0.0571289062,       15.7775878906,       -0.9307861328,       -1.7852783203
1489456360.1714398861,1489456360.1737329960,       -0.7392578125,        0.0903320312,        0.0605468750,       15.7775878906,       -0.9307861328,       -1.7852783203
1489456360.1740119457,1489456360.1763079166,       -0.7392578125,        0.0903320312,        0.0605468750,       15.1824951172,       -0.0915527344,       -1.1749267578
1489456360.1765880585,1489456360.1788818836,       -0.7392578125,        0.0903320312,        0.0605468750,       15.1824951172,       -0.0915527344,       -1.1749267578
1489456360.1791648865,1489456360.1815381050,       -0.7392578125,        0.0903320312,        0.0673828125,       13.8549804688,        0.0000000000,       -0.6256103516
1489456360.1818199158,1489456360.1842079163,       -0.7333984375,        0.0712890625,        0.0673828125,       13.8549804688,        0.0000000000,       -0.6256103516
1489456360.1844909191,1489456360.1868689060,       -0.7333984375,        0.0712890625,        0.0673828125,       12.4206542969,        0.1983642578,       -0.4882812500
1489456360.1871519089,1489456360.1895499229,       -0.7333984375,        0.0712890625,        0.0673828125,       12.4206542969,        0.1983642578,       -0.4882812500
1489456360.1898369789,1489456360.1922550201,       -0.7333984375,        0.0566406250,        0.0761718750,       10.7421875000,        0.7019042969,       -0.2136230469
1489456360.1925420761,1489456360.1949610710,       -0.7324218750,        0.0566406250,        0.0761718750,       10.7421875000,        0.7019042969,       -0.2136230469
