time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494038874.4749910831,       -0.7382812500,        0.2421875000,       -0.0043945312,        9.7351074219,       -7.2174072266,       21.0571289062
1494038874.4775440693,       -0.7382812500,        0.2421875000,       -0.0043945312,        9.7351074219,       -7.2174072266,       21.0571289062
1494038874.4801011086,       -0.7382812500,        0.2421875000,       -0.0043945312,        9.7351074219,       -7.9650878906,       21.3470458984
1494038874.4826540947,       -0.7314453125,        0.2651367188,       -0.0219726562,       10.5438232422,       -7.9650878906,       21.3470458984
1494038874.4854431152,       -0.7314453125,        0.2651367188,       -0.0219726562,       10.5438232422,       -7.9650878906,       21.5606689453
1494038874.4879989624,       -0.7314453125,        0.2651367188,       -0.0219726562,       10.9405517578,       -8.4686279297,       21.5606689453
1494038874.4905569553,       -0.7314453125,        0.2651367188,       -0.0219726562,       10.9405517578,       -8.4686279297,       21.9116210938
1494038874.4931180477,       -0.7231445312,        0.2788085938,       -0.0332031250,       11.5203857422,       -8.2550048828,       21.9116210938
1494038874.4958400726,       -0.7231445312,        0.2788085938,       -0.0332031250,       11.5203857422,       -8.2550048828,       21.9726562500
1494038874.4985411167,       -0.7231445312,        0.2788085938,       -0.0332031250,       11.7340087891,       -8.4838867188,       21.9726562500
1494038874.5012381077,       -0.7231445312,        0.2788085938,       -0.0332031250,       11.7340087891,       -8.4838867188,       21.9726562500
1494038874.5039470196,       -0.7094726562,        0.2807617188,       -0.0205078125,       12.4206542969,       -8.7585449219,       22.3999023438
1494038874.5066399574,       -0.7094726562,        0.2807617188,       -0.0205078125,       12.4206542969,       -8.7585449219,       22.3999023438
1494038874.5093410015,       -0.7094726562,        0.2807617188,       -0.0205078125,       14.2059326172,       -8.8653564453,       23.1018066406
1494038874.5120410919,       -0.7094726562,        0.2807617188,       -0.0249023438,       14.2059326172,       -8.8653564453,       23.1018066406
1494038874.5147519112,       -0.7182617188,        0.2890625000,       -0.0249023438,       16.4184570312,       -9.8419189453,       23.1170654297
1494038874.5174539089,       -0.7182617188,        0.2890625000,       -0.0249023438,       16.4184570312,       -9.8419189453,       23.1170654297
1494038874.5201539993,       -0.7182617188,        0.2890625000,       -0.0249023438,       17.6086425781,       -9.8266601562,       23.3764648438
1494038874.5228519440,       -0.7182617188,        0.2822265625,       -0.0126953125,       17.6086425781,       -9.8266601562,       23.3764648438
1494038874.5254430771,       -0.7265625000,        0.2822265625,       -0.0126953125,       18.5089111328,       -9.7961425781,       23.9257812500
1494038874.5279970169,       -0.7265625000,        0.2822265625,       -0.0126953125,       18.5089111328,       -9.7961425781,       23.9257812500
1494038874.5306570530,       -0.7265625000,        0.2822265625,       -0.0126953125,       19.8211669922,       -9.1857910156,       24.4445800781
1494038874.5332310200,       -0.7397460938,        0.2675781250,       -0.0039062500,       19.8211669922,       -9.1857910156,       24.4445800781
1494038874.5357949734,       -0.7397460938,        0.2675781250,       -0.0039062500,       20.7672119141,       -9.0484619141,       24.7192382812
1494038874.5383529663,       -0.7397460938,        0.2675781250,       -0.0039062500,       20.7672119141,       -9.0484619141,       24.7192382812
1494038874.5409100056,       -0.7397460938,        0.2675781250,       -0.0039062500,       21.2860107422,       -8.7127685547,       25.3753662109
1494038874.5435171127,       -0.7299804688,        0.2729492188,       -0.0131835938,       21.2860107422,       -8.7127685547,       25.3753662109
1494038874.5462169647,       -0.7299804688,        0.2729492188,       -0.0131835938,       21.0876464844,       -8.4075927734,       26.3519287109
1494038874.5489130020,       -0.7299804688,        0.2729492188,       -0.0131835938,       21.0876464844,       -8.4075927734,       26.3519287109
1494038874.5518069267,       -0.7299804688,        0.2729492188,       -0.0131835938,       18.8446044922,       -7.5683593750,       26.6265869141
