time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494038397.1524329185,       -0.7011718750,        0.2495117188,        0.0629882812,       -7.3394775391,      -21.1181640625,       39.6270751953
1494038397.1550440788,       -0.7011718750,        0.2495117188,        0.0629882812,       -3.3264160156,      -21.5148925781,       36.3616943359
1494038397.1575989723,       -0.7485351562,        0.1386718750,       -0.0190429688,       -3.3264160156,      -21.5148925781,       36.3616943359
1494038397.1601541042,       -0.7485351562,        0.1386718750,       -0.0190429688,       -1.5258789062,      -21.9421386719,       34.1949462891
1494038397.1627159119,       -0.7485351562,        0.1386718750,       -0.0190429688,       -1.5258789062,      -21.9421386719,       34.1949462891
1494038397.1655120850,       -0.7485351562,        0.1386718750,       -0.0190429688,       -3.0822753906,      -21.5911865234,       33.0200195312
1494038397.1682140827,       -0.7646484375,        0.1660156250,       -0.0449218750,       -3.0822753906,      -21.5911865234,       33.0200195312
1494038397.1709120274,       -0.7646484375,        0.1660156250,       -0.0449218750,       -7.7362060547,      -21.5606689453,       32.3944091797
1494038397.1735908985,       -0.7646484375,        0.1660156250,       -0.0449218750,       -7.7362060547,      -21.5606689453,       32.3944091797
1494038397.1761560440,       -0.7646484375,        0.1660156250,       -0.0449218750,      -10.5285644531,      -21.6979980469,       31.7687988281
1494038397.1787130833,       -0.7524414062,        0.2343750000,       -0.0278320312,      -10.5285644531,      -21.6979980469,       31.7687988281
1494038397.1812729836,       -0.7524414062,        0.2343750000,       -0.0278320312,       -9.7961425781,      -23.0102539062,       30.1666259766
1494038397.1839759350,       -0.7524414062,        0.2343750000,       -0.0278320312,       -9.7961425781,      -23.0102539062,       30.1666259766
1494038397.1865310669,       -0.7524414062,        0.2343750000,       -0.0073242188,       -9.7961425781,      -23.7274169922,       27.7709960938
1494038397.1890950203,       -0.7446289062,        0.1840820312,       -0.0073242188,       -9.1705322266,      -23.7274169922,       27.7709960938
1494038397.1916511059,       -0.7446289062,        0.1840820312,       -0.0073242188,       -9.1705322266,      -24.1699218750,       25.5432128906
1494038397.1944060326,       -0.7446289062,        0.1840820312,       -0.0073242188,       -9.3383789062,      -24.1699218750,       25.5432128906
1494038397.1971099377,       -0.7446289062,        0.2163085938,       -0.0092773438,       -9.3383789062,      -24.7955322266,       23.7274169922
1494038397.1998040676,       -0.7407226562,        0.2163085938,       -0.0092773438,       -9.0484619141,      -24.7955322266,       23.7274169922
1494038397.2025051117,       -0.7407226562,        0.2163085938,       -0.0092773438,       -9.0484619141,      -24.7955322266,       21.6827392578
1494038397.2051110268,       -0.7407226562,        0.2163085938,       -0.0092773438,       -7.5836181641,      -24.9633789062,       21.6827392578
1494038397.2076671124,       -0.7080078125,        0.2626953125,        0.0327148438,       -7.5836181641,      -24.9633789062,       19.7448730469
1494038397.2102289200,       -0.7080078125,        0.2626953125,        0.0327148438,       -4.8065185547,      -25.3143310547,       19.7448730469
1494038397.2127859592,       -0.7080078125,        0.2626953125,        0.0327148438,       -4.8065185547,      -25.3143310547,       15.8386230469
1494038397.2155199051,       -0.7080078125,        0.2626953125,        0.0327148438,       -1.9378662109,      -25.2227783203,       16.8914794922
1494038397.2182199955,       -0.7031250000,        0.2421875000,        0.0722656250,       -1.9378662109,      -25.2227783203,       12.9852294922
1494038397.2209129333,       -0.7031250000,        0.2421875000,        0.0722656250,        0.2746582031,      -25.4669189453,       14.6484375000
1494038397.2236580849,       -0.7031250000,        0.2421875000,        0.0722656250,        0.2746582031,      -25.4669189453,       14.6484375000
1494038397.2263579369,       -0.7031250000,        0.2421875000,        0.0722656250,        2.1972656250,      -24.9633789062,       12.6800537109
1494038397.2290558815,       -0.7050781250,        0.2260742188,        0.0590820312,        2.1972656250,      -24.9633789062,        8.7738037109
1494038397.2317490578,       -0.7050781250,        0.2260742188,        0.0590820312,        2.6245117188,      -23.5595703125,       11.2457275391
1494038397.2344810963,       -0.7050781250,        0.2260742188,        0.0590820312,        2.6245117188,      -23.5595703125,       11.2457275391
1494038397.2372729778,       -0.7050781250,        0.2260742188,        0.0517578125,        1.3427734375,      -22.1710205078,        9.9945068359
1494038397.2399389744,       -0.7094726562,        0.2197265625,        0.0517578125,        1.3427734375,      -22.1710205078,        9.9945068359
1494038397.2424869537,       -0.7094726562,        0.2197265625,        0.0517578125,        0.0762939453,      -20.9960937500,        9.0942382812
1494038397.2452669144,       -0.7094726562,        0.2197265625,        0.0517578125,        0.0762939453,      -20.9960937500,        9.0942382812
1494038397.2479269505,       -0.6997070312,        0.2265625000,        0.0561523438,       -0.3356933594,      -20.0347900391,        8.1634521484
1494038397.2506918907,       -0.6997070312,        0.2265625000,        0.0561523438,       -0.3356933594,      -20.0347900391,        8.1634521484
1494038397.2534859180,       -0.6997070312,        0.2265625000,        0.0561523438,        0.6256103516,      -19.7601318359,        7.1868896484
1494038397.2560560703,       -0.6997070312,        0.2265625000,        0.0561523438,        0.6256103516,      -19.7601318359,        7.1868896484
1494038397.2586119175,       -0.7094726562,        0.2241210938,        0.0502929688,        1.4038085938,      -19.5617675781,        5.8441162109
1494038397.2611660957,       -0.7094726562,        0.2241210938,        0.0502929688,        1.4038085938,      -19.5617675781,        5.8441162109
1494038397.2637529373,       -0.7094726562,        0.2241210938,        0.0502929688,        2.7008056641,      -19.3023681641,        5.1727294922
1494038397.2664439678,       -0.7094726562,        0.2241210938,        0.0502929688,        2.7008056641,      -19.3023681641,        5.1727294922
