time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494038854.5301599503,       -0.9663085938,        0.1611328125,       -0.2084960938,      -24.0325927734,        6.3171386719,       -7.8582763672
1494038854.5373549461,       -0.9663085938,        0.1611328125,       -0.2084960938,      -24.0325927734,        6.3171386719,       -7.8582763672
1494038854.5400230885,       -0.8964843750,        0.2924804688,       -0.3188476562,      -18.3715820312,        3.1890869141,       -7.8582763672
1494038854.5425720215,       -0.8964843750,        0.2924804688,       -0.3188476562,      -18.3715820312,        3.1890869141,       -7.8582763672
1494038854.5451900959,       -0.8964843750,        0.2924804688,       -0.3188476562,      -11.6424560547,       -0.1373291016,       -8.9721679688
1494038854.5477349758,       -0.8964843750,        0.2924804688,       -0.3188476562,      -11.6424560547,       -0.1373291016,       -8.9721679688
1494038854.5502779484,       -0.8574218750,        0.2290039062,       -0.1611328125,      -11.6424560547,       -2.2583007812,       -9.6588134766
1494038854.5528199673,       -0.8574218750,        0.2290039062,       -0.1611328125,       -7.4310302734,       -2.2583007812,       -9.6588134766
1494038854.5553789139,       -0.8574218750,        0.2290039062,       -0.1611328125,       -7.4310302734,       -2.2583007812,       -8.7585449219
1494038854.5581710339,       -0.8574218750,        0.2290039062,       -0.1611328125,       -5.0048828125,       -2.2735595703,       -8.7585449219
1494038854.5607180595,       -0.8320312500,        0.1831054688,       -0.0639648438,       -5.0048828125,       -2.2735595703,       -6.4849853516
1494038854.5633308887,       -0.8320312500,        0.1831054688,       -0.0639648438,       -3.2958984375,       -1.2512207031,       -6.4849853516
1494038854.5658850670,       -0.8320312500,        0.1831054688,       -0.0639648438,       -3.2958984375,       -1.2512207031,       -6.4849853516
1494038854.5684180260,       -0.8320312500,        0.1831054688,       -0.0639648438,       -1.2207031250,        0.7019042969,       -4.5013427734
1494038854.5709509850,       -0.8041992188,        0.1997070312,       -0.0141601562,       -1.2207031250,        0.7019042969,       -4.5013427734
1494038854.5735011101,       -0.8041992188,        0.1997070312,       -0.0141601562,        0.0305175781,        2.4261474609,       -3.7536621094
1494038854.5760459900,       -0.8041992188,        0.1997070312,       -0.0141601562,        0.0305175781,        2.4261474609,       -3.7536621094
1494038854.5785889626,       -0.8041992188,        0.1997070312,       -0.0141601562,       -0.1678466797,        4.4250488281,       -2.9602050781
1494038854.5811409950,       -0.7685546875,        0.2055664062,       -0.0087890625,       -0.1678466797,        4.4250488281,       -2.9602050781
1494038854.5837171078,       -0.7685546875,        0.2055664062,       -0.0087890625,       -2.3345947266,        6.9732666016,       -2.1972656250
1494038854.5864109993,       -0.7685546875,        0.2055664062,       -0.0087890625,       -2.3345947266,        6.9732666016,       -2.1972656250
1494038854.5891010761,       -0.7685546875,        0.2055664062,       -0.0253906250,       -6.7901611328,        8.5906982422,       -1.3580322266
1494038854.5917930603,       -0.7509765625,        0.1796875000,       -0.0253906250,       -6.7901611328,        8.5906982422,       -1.3580322266
1494038854.5944399834,       -0.7509765625,        0.1796875000,       -0.0253906250,      -10.2844238281,        9.7808837891,       -1.4801025391
1494038854.5969970226,       -0.7509765625,        0.1796875000,       -0.0253906250,      -10.2844238281,        9.7808837891,       -1.4801025391
1494038854.5995531082,       -0.7509765625,        0.2197265625,       -0.0346679688,      -10.5285644531,       10.2691650391,       -1.3885498047
1494038854.6021161079,       -0.7490234375,        0.2197265625,       -0.0346679688,      -10.5285644531,       10.2691650391,       -1.3885498047
1494038854.6047770977,       -0.7490234375,        0.2197265625,       -0.0346679688,      -10.5285644531,       11.2609863281,       -1.3275146484
1494038854.6074869633,       -0.7490234375,        0.2197265625,       -0.0346679688,       -9.5367431641,       11.2609863281,       -1.3275146484
1494038854.6100420952,       -0.7573242188,        0.1899414062,       -0.0751953125,       -9.5367431641,       11.1846923828,       -0.4577636719
1494038854.6125929356,       -0.7573242188,        0.1899414062,       -0.0751953125,      -10.6353759766,       11.1846923828,       -0.4577636719
1494038854.6154100895,       -0.7573242188,        0.1899414062,       -0.0751953125,      -10.6353759766,       10.7421875000,        0.4272460938
1494038854.6181099415,       -0.7573242188,        0.1899414062,       -0.0751953125,      -13.8244628906,       10.7421875000,        0.4272460938
1494038854.6208100319,       -0.6923828125,        0.1899414062,       -0.0922851562,      -13.8244628906,       10.7421875000,        1.5106201172
1494038854.6235148907,       -0.6923828125,        0.1899414062,       -0.0922851562,      -13.9770507812,        9.8114013672,        1.5106201172
1494038854.6260728836,       -0.6923828125,        0.1899414062,       -0.0922851562,      -13.9770507812,        9.8114013672,        1.9226074219
1494038854.6286380291,       -0.6923828125,        0.1899414062,       -0.0922851562,      -12.8631591797,        9.3231201172,        1.9226074219
1494038854.6311900616,       -0.6557617188,        0.2524414062,       -0.1630859375,      -12.8631591797,        9.3231201172,        1.9226074219
1494038854.6337609291,       -0.6557617188,        0.2524414062,       -0.1630859375,      -12.5122070312,        9.2315673828,        1.8005371094
1494038854.6364231110,       -0.6557617188,        0.2524414062,       -0.1630859375,      -12.5122070312,        9.2315673828,        1.8005371094
1494038854.6390769482,       -0.6557617188,        0.2524414062,       -0.1630859375,      -12.0239257812,        9.6130371094,        1.4343261719
1494038854.6417369843,       -0.6689453125,        0.2534179688,       -0.1870117188,      -12.0239257812,        9.6130371094,        1.4343261719
1494038854.6444048882,       -0.6689453125,        0.2534179688,       -0.1870117188,      -10.9100341797,        9.2773437500,        1.9378662109
1494038854.6469559669,       -0.6689453125,        0.2534179688,       -0.1870117188,      -10.9100341797,        9.2773437500,        1.9378662109
1494038854.6495060921,       -0.6689453125,        0.2534179688,       -0.1494140625,      -11.1389160156,        8.9874267578,        2.6702880859
1494038854.6520578861,       -0.6738281250,        0.2065429688,       -0.1494140625,      -11.1389160156,        8.9874267578,        2.6702880859
1494038854.6547338963,       -0.6738281250,        0.2065429688,       -0.1494140625,      -12.5732421875,        9.1247558594,        3.3874511719
1494038854.6574308872,       -0.6738281250,        0.2065429688,       -0.1494140625,      -12.5732421875,        9.1247558594,        3.3874511719
1494038854.6601219177,       -0.6738281250,        0.2226562500,       -0.1552734375,      -14.4042968750,        8.9569091797,        4.6386718750
1494038854.6628150940,       -0.6865234375,        0.2226562500,       -0.1552734375,      -14.4042968750,        8.9569091797,        4.6386718750
1494038854.6656138897,       -0.6865234375,        0.2226562500,       -0.1552734375,      -14.1601562500,        8.6669921875,        6.1187744141
1494038854.6682701111,       -0.6865234375,        0.2226562500,       -0.1552734375,      -14.1601562500,        8.6669921875,        6.1187744141
1494038854.6710801125,       -0.6806640625,        0.2207031250,       -0.1269531250,      -14.2059326172,        8.5296630859,        6.8511962891
1494038854.6737530231,       -0.6806640625,        0.2207031250,       -0.1269531250,      -14.2059326172,        8.5296630859,        6.8511962891
1494038854.6763050556,       -0.6806640625,        0.2207031250,       -0.1269531250,      -14.2364501953,        8.5754394531,        7.5531005859
1494038854.6789770126,       -0.6806640625,        0.2207031250,       -0.1269531250,      -14.2364501953,        8.5754394531,        7.5531005859
1494038854.6815340519,       -0.6572265625,        0.2509765625,       -0.1279296875,      -14.4348144531,        7.8430175781,        7.7362060547
1494038854.6841518879,       -0.6572265625,        0.2509765625,       -0.1279296875,      -14.4348144531,        7.8430175781,        7.7362060547
1494038854.6868460178,       -0.6572265625,        0.2509765625,       -0.1279296875,      -13.4277343750,        8.1176757812,        7.8277587891
1494038854.6895360947,       -0.6572265625,        0.2509765625,       -0.1279296875,      -13.4277343750,        8.1176757812,        7.8277587891
1494038854.6922249794,       -0.6796875000,        0.2578125000,       -0.1372070312,      -12.7410888672,        9.0179443359,        7.9956054688
1494038854.6949319839,       -0.6796875000,        0.2578125000,       -0.1372070312,      -12.7410888672,        9.0179443359,        7.9956054688
1494038854.6976289749,       -0.6796875000,        0.2578125000,       -0.1372070312,      -12.2833251953,        9.6740722656,        8.5449218750
1494038854.7003259659,       -0.6796875000,        0.1328125000,       -0.1088867188,      -12.2833251953,        9.6740722656,        8.5449218750
1494038854.7030251026,       -0.7104492188,        0.2363281250,       -0.1088867188,      -11.6424560547,       10.4064941406,        9.3688964844
1494038854.7056069374,       -0.7104492188,        0.2363281250,       -0.1088867188,      -11.6424560547,       10.4064941406,        9.3688964844
1494038854.7081670761,       -0.7104492188,        0.2363281250,       -0.1088867188,      -11.6424560547,       11.2915039062,       10.4522705078
1494038854.7107279301,       -0.7104492188,        0.2163085938,       -0.1132812500,      -11.0626220703,       11.2915039062,       10.4522705078
1494038854.7134950161,       -0.7260742188,        0.2163085938,       -0.1132812500,      -11.0626220703,       11.8408203125,       11.7645263672
1494038854.7160699368,       -0.7260742188,        0.2163085938,       -0.1132812500,      -11.1541748047,       11.8408203125,       11.7645263672
1494038854.7186300755,       -0.7260742188,        0.2163085938,       -0.1132812500,      -11.1541748047,       11.8408203125,       13.1530761719
1494038854.7211899757,       -0.7358398438,        0.2050781250,       -0.1166992188,      -11.2304687500,       12.3291015625,       13.1530761719
1494038854.7239069939,       -0.7358398438,        0.2050781250,       -0.1166992188,      -11.2304687500,       12.3291015625,       14.8620605469
1494038854.7264719009,       -0.7358398438,        0.2050781250,       -0.1166992188,      -10.9252929688,       12.7410888672,       14.8620605469
1494038854.7290339470,       -0.7358398438,        0.2050781250,       -0.1166992188,      -10.9252929688,       12.7410888672,       14.8620605469
1494038854.7315900326,       -0.7607421875,        0.1918945312,       -0.1347656250,      -11.6119384766,       13.1530761719,       16.5252685547
1494038854.7342131138,       -0.7607421875,        0.1918945312,       -0.1347656250,      -11.6119384766,       13.1530761719,       16.5252685547
1494038854.7369170189,       -0.7607421875,        0.1918945312,       -0.1347656250,      -12.8326416016,       13.3209228516,       18.3258056641
1494038854.7396171093,       -0.7607421875,        0.1918945312,       -0.1347656250,      -12.8326416016,       13.3209228516,       18.3258056641
1494038854.7423210144,       -0.7724609375,        0.1894531250,       -0.1313476562,      -14.1448974609,       13.7329101562,       20.2941894531
1494038854.7450759411,       -0.7724609375,        0.1894531250,       -0.1313476562,      -14.1448974609,       13.7329101562,       20.2941894531
1494038854.7477750778,       -0.7724609375,        0.1894531250,       -0.1313476562,      -13.3972167969,       14.5874023438,       21.4691162109
1494038854.7504711151,       -0.7724609375,        0.1894531250,       -0.1264648438,      -13.3972167969,       14.5874023438,       21.4691162109
1494038854.7532908916,       -0.7568359375,        0.2470703125,       -0.1264648438,      -12.1612548828,       14.4653320312,       22.0642089844
1494038854.7559928894,       -0.7568359375,        0.2470703125,       -0.1264648438,      -12.1612548828,       14.4653320312,       22.0642089844
1494038854.7586939335,       -0.7568359375,        0.2470703125,       -0.1264648438,       -9.6435546875,       14.0838623047,       23.0560302734
1494038854.7613871098,       -0.6318359375,        0.2705078125,       -0.1489257812,       -9.6435546875,       14.0838623047,       23.0560302734
1494038854.7642021179,       -0.7407226562,        0.2705078125,       -0.1489257812,       -6.8969726562,       14.2669677734,       23.4527587891
1494038854.7667620182,       -0.7407226562,        0.2705078125,       -0.1489257812,       -6.8969726562,       14.2669677734,       23.4527587891
1494038854.7693169117,       -0.7407226562,        0.2705078125,       -0.1489257812,       -5.1116943359,       14.5416259766,       24.0020751953
1494038854.7718729973,       -0.7275390625,        0.2641601562,       -0.1572265625,       -5.1116943359,       14.5416259766,       24.0020751953
1494038854.7745900154,       -0.7275390625,        0.2641601562,       -0.1572265625,       -3.9367675781,       14.8010253906,       24.2919921875
1494038854.7771539688,       -0.7275390625,        0.2641601562,       -0.1572265625,       -3.9367675781,       14.8010253906,       24.2919921875
1494038854.7798280716,       -0.7275390625,        0.2641601562,       -0.1572265625,       -3.9367675781,       15.2435302734,       24.6429443359
1494038854.7827730179,       -0.7246093750,        0.2539062500,       -0.1630859375,       -3.9367675781,       15.2435302734,       24.6429443359
1494038854.7855019569,       -0.7246093750,        0.2539062500,       -0.1630859375,       -4.0893554688,       15.8233642578,       24.7802734375
1494038854.7882020473,       -0.7246093750,        0.2539062500,       -0.1630859375,       -4.0893554688,       15.8233642578,       24.7802734375
1494038854.7909100056,       -0.7246093750,        0.2539062500,       -0.1840820312,       -3.3569335938,       16.6015625000,       24.7497558594
1494038854.7936561108,       -0.7250976562,        0.2734375000,       -0.1840820312,       -3.3569335938,       16.6015625000,       24.7497558594
1494038854.7963519096,       -0.7250976562,        0.2734375000,       -0.1840820312,       -3.1738281250,       17.5170898438,       24.4903564453
1494038854.7990570068,       -0.7250976562,        0.2734375000,       -0.1840820312,       -3.1738281250,       17.5170898438,       24.4903564453
1494038854.8017508984,       -0.7250976562,        0.2807617188,       -0.1577148438,       -2.6702880859,       18.5546875000,       24.0631103516
1494038854.8044919968,       -0.7324218750,        0.2807617188,       -0.1577148438,       -2.6702880859,       18.5546875000,       24.0631103516
