time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494037803.0793869495,       -0.7241210938,        0.1303710938,        0.0629882812,        1.1901855469,        0.2288818359,        1.5411376953
1494037803.0873539448,       -0.7241210938,        0.1303710938,        0.0629882812,        0.9460449219,        0.0915527344,        1.4495849609
1494037803.0900409222,       -0.7241210938,        0.1303710938,        0.0629882812,        0.9460449219,        0.0915527344,        1.4495849609
1494037803.0925850868,       -0.7260742188,        0.1269531250,        0.0537109375,        1.1291503906,        0.1220703125,        1.2359619141
1494037803.0951890945,       -0.7260742188,        0.1269531250,        0.0537109375,        1.1291503906,        0.1220703125,        1.2359619141
1494037803.0977199078,       -0.7260742188,        0.1269531250,        0.0537109375,        1.7700195312,        0.3051757812,        1.5869140625
1494037803.1002540588,       -0.7260742188,        0.1269531250,        0.0537109375,        1.7700195312,        0.3051757812,        1.5869140625
1494037803.1027901173,       -0.7241210938,        0.1181640625,        0.0678710938,        1.6784667969,        0.4882812500,        1.5411376953
1494037803.1059219837,       -0.7241210938,        0.1181640625,        0.0678710938,        1.6784667969,        0.4882812500,        1.5411376953
1494037803.1084609032,       -0.7241210938,        0.1181640625,        0.0678710938,        0.9307861328,        0.0000000000,        1.6937255859
1494037803.1110010147,       -0.7241210938,        0.1181640625,        0.0595703125,        0.9307861328,        0.0000000000,        1.6937255859
1494037803.1135439873,       -0.7285156250,        0.1132812500,        0.0595703125,        0.1983642578,        0.0610351562,        2.4261474609
1494037803.1160900593,       -0.7285156250,        0.1132812500,        0.0595703125,        0.1983642578,        0.0610351562,        2.4261474609
1494037803.1186358929,       -0.7285156250,        0.1132812500,        0.0595703125,       -0.3662109375,        0.4882812500,        2.6855468750
1494037803.1211750507,       -0.7285156250,        0.1132812500,        0.0629882812,       -0.3662109375,        0.4882812500,        2.6855468750
1494037803.1237189770,       -0.7402343750,        0.1113281250,        0.0629882812,       -0.3662109375,        0.2899169922,        2.5177001953
1494037803.1262729168,       -0.7402343750,        0.1113281250,        0.0629882812,        0.0762939453,        0.2899169922,        2.5177001953
1494037803.1288199425,       -0.7402343750,        0.1113281250,        0.0629882812,        0.0762939453,        0.2899169922,        2.8076171875
1494037803.1313719749,       -0.7402343750,        0.1113281250,        0.0620117188,        0.0915527344,        0.3356933594,        2.8076171875
1494037803.1340949535,       -0.7338867188,        0.1293945312,        0.0620117188,        0.0915527344,        0.0457763672,        2.9907226562
1494037803.1379559040,       -0.7338867188,        0.1293945312,        0.0620117188,        0.2593994141,        0.0457763672,        2.9907226562
1494037803.1412019730,       -0.7338867188,        0.1293945312,        0.0590820312,       -0.2593994141,        0.3967285156,        2.8991699219
1494037803.1438879967,       -0.7363281250,        0.1250000000,        0.0590820312,       -0.2593994141,        0.3967285156,        2.8991699219
1494037803.1464350224,       -0.7363281250,        0.1250000000,        0.0590820312,       -0.1983642578,        0.7019042969,        2.8228759766
1494037803.1489861012,       -0.7363281250,        0.1250000000,        0.0590820312,       -0.1983642578,        0.7019042969,        2.8228759766
1494037803.1515390873,       -0.7363281250,        0.1250000000,        0.0581054688,       -0.1831054688,        0.4119873047,        3.0059814453
1494037803.1542251110,       -0.7343750000,        0.1342773438,        0.0581054688,       -0.1831054688,        0.4119873047,        3.0059814453
1494037803.1567809582,       -0.7343750000,        0.1342773438,        0.0581054688,       -0.0762939453,        0.8087158203,        2.8686523438
1494037803.1594800949,       -0.7343750000,        0.1342773438,        0.0581054688,       -0.0762939453,        0.8087158203,        2.8686523438
1494037803.1620349884,       -0.7343750000,        0.1303710938,        0.0644531250,        0.0305175781,        0.7019042969,        2.7618408203
1494037803.1648099422,       -0.7299804688,        0.1303710938,        0.0644531250,        0.0305175781,        0.7019042969,        2.7618408203
1494037803.1675069332,       -0.7299804688,        0.1303710938,        0.0644531250,       -0.0762939453,        0.7324218750,        3.2196044922
1494037803.1701979637,       -0.7299804688,        0.1303710938,        0.0644531250,       -0.0762939453,        0.7324218750,        3.2196044922
1494037803.1728830338,       -0.7226562500,        0.1391601562,        0.0590820312,        3.8299560547,        0.5340576172,        3.1738281250
1494037803.1754629612,       -0.7226562500,        0.1391601562,        0.0590820312,        0.3662109375,        0.5340576172,        3.1738281250
1494037803.1780140400,       -0.7226562500,        0.1391601562,        0.0590820312,        0.3662109375,        0.5340576172,        2.8686523438
1494037803.1805651188,       -0.7226562500,        0.1391601562,        0.0590820312,        0.0915527344,        0.6103515625,        2.8686523438
1494037803.1831159592,       -0.7314453125,        0.1313476562,        0.0683593750,        0.0915527344,        0.6103515625,        2.7008056641
1494037803.1858088970,       -0.7314453125,        0.1313476562,        0.0683593750,        0.2136230469,        0.8544921875,        2.7008056641
1494037803.1884989738,       -0.7314453125,        0.1313476562,        0.0683593750,        0.2136230469,        0.8544921875,        3.2043457031
1494037803.1911919117,       -0.7314453125,        0.1313476562,        0.0683593750,        0.5035400391,        0.7476806641,        3.2043457031
1494037803.1938641071,       -0.7236328125,        0.1328125000,        0.0615234375,        0.5035400391,        0.7476806641,        3.2043457031
1494037803.1964149475,       -0.7236328125,        0.1328125000,        0.0615234375,        0.6256103516,        0.7781982422,        3.6926269531
1494037803.1989679337,       -0.7236328125,        0.1328125000,        0.0615234375,        0.6256103516,        0.7781982422,        3.6926269531
1494037803.2015120983,       -0.7236328125,        0.1328125000,        0.0615234375,        0.4272460938,        1.1138916016,        3.6468505859
1494037803.2041270733,       -0.7211914062,        0.1264648438,        0.0522460938,        0.4272460938,        1.1138916016,        3.6468505859
1494037803.2068219185,       -0.7211914062,        0.1264648438,        0.0522460938,        0.0457763672,        1.0070800781,        4.0588378906
1494037803.2095110416,       -0.7211914062,        0.1264648438,        0.0522460938,        0.0457763672,        1.0070800781,        4.0588378906
1494037803.2122030258,       -0.7211914062,        0.0014648438,        0.0561523438,       -0.9002685547,        0.8850097656,        4.5166015625
1494037803.2149059772,       -0.7338867188,        0.1108398438,        0.0561523438,       -0.9002685547,        0.8850097656,        4.5166015625
1494037803.2175979614,       -0.7338867188,        0.1108398438,        0.0561523438,       -0.8544921875,        1.5258789062,        4.1198730469
1494037803.2204329967,       -0.7338867188,        0.1108398438,        0.0561523438,       -0.8544921875,        1.5258789062,        4.1198730469
