time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494037863.0067200661,       -0.4667968750,        1.1791992188,        0.6381835938,     -167.8924560547,       -9.5520019531,       17.6696777344
1494037863.0170259476,       -0.4780273438,        1.0888671875,        0.5600585938,     -167.7246093750,      -18.3715820312,       17.6696777344
1494037863.0197739601,       -0.4780273438,        1.0888671875,        0.5600585938,     -167.7246093750,      -25.5432128906,       35.2478027344
1494037863.0235478878,       -0.4780273438,        1.0888671875,        0.5600585938,     -167.2363281250,      -25.5432128906,       35.2478027344
1494037863.0263719559,       -0.5922851562,        0.8950195312,        0.4804687500,     -167.9229736328,      -30.9143066406,       52.8106689453
1494037863.0290820599,       -0.5922851562,        0.8950195312,        0.4804687500,     -167.9229736328,      -30.9143066406,       52.8106689453
1494037863.0317759514,       -0.5922851562,        0.8950195312,        0.4804687500,     -163.1164550781,      -34.6527099609,       67.0471191406
1494037863.0344920158,       -0.5922851562,        0.8950195312,        0.4804687500,     -163.1164550781,      -34.6527099609,       67.0471191406
1494037863.0371859074,       -0.7329101562,        0.8891601562,        0.3344726562,     -157.6385498047,      -34.7137451172,       83.5571289062
1494037863.0398850441,       -0.7329101562,        0.8891601562,        0.3344726562,     -157.6385498047,      -34.7137451172,       83.5571289062
1494037863.0425848961,       -0.7329101562,        0.8891601562,        0.3344726562,     -162.7655029297,      -34.0728759766,      105.7128906250
1494037863.0453031063,       -0.7329101562,        0.8891601562,        0.4594726562,     -162.7655029297,      -34.0728759766,      105.7128906250
1494037863.0480000973,       -0.7250976562,        1.2397460938,        0.4194335938,     -172.7752685547,      -35.4919433594,      131.2408447266
1494037863.0506999493,       -0.7250976562,        1.2397460938,        0.4194335938,     -172.7752685547,      -35.4919433594,      131.2408447266
1494037863.0534489155,       -0.7250976562,        1.2397460938,        0.4194335938,     -188.3697509766,      -40.9698486328,      154.1137695312
1494037863.0560150146,       -0.7250976562,        0.7026367188,        0.6655273438,     -188.3697509766,      -40.9698486328,      154.1137695312
1494037863.0585711002,       -0.9873046875,        0.7026367188,        0.6655273438,     -188.3697509766,      -49.3011474609,      162.7197265625
1494037863.0611269474,       -0.9873046875,        0.7026367188,        0.6655273438,     -198.0590820312,      -49.3011474609,      162.7197265625
1494037863.0638170242,       -0.9873046875,        0.7026367188,        0.6655273438,     -198.0590820312,      -57.1136474609,      150.6195068359
1494037863.0663819313,       -1.8623046875,       -0.8110351562,       -0.6484375000,     -155.7617187500,      -54.9468994141,      150.6195068359
1494037863.0689339638,       -1.7534179688,       -0.8110351562,       -0.6484375000,     -155.7617187500,      -54.9468994141,      127.1972656250
1494037863.0714929104,       -1.7534179688,       -0.8110351562,       -0.6484375000,      -60.6689453125,      -46.7376708984,      127.1972656250
1494037863.0742180347,       -1.7534179688,       -0.8110351562,       -0.6484375000,      -60.6689453125,      -46.7376708984,      111.2670898438
1494037863.0769250393,       -2.2358398438,       -0.4892578125,       -1.3530273438,        8.7738037109,      -27.6489257812,      111.2670898438
1494037863.0796170235,       -2.2358398438,       -0.4892578125,       -1.3530273438,        8.7738037109,      -27.6489257812,      119.0795898438
1494037863.0823159218,       -2.2358398438,       -0.4892578125,       -1.3530273438,       -0.5645751953,      -11.2304687500,      117.2027587891
1494037863.0850241184,       -2.2358398438,       -0.4892578125,       -1.3530273438,       -0.5645751953,      -11.2304687500,      128.9215087891
1494037863.0877189636,       -1.0869140625,        1.0283203125,       -0.6577148438,      -50.7354736328,       -9.7503662109,      130.1727294922
1494037863.0905671120,       -1.0869140625,        1.0283203125,       -0.6577148438,      -50.7354736328,       -9.7503662109,      138.2751464844
1494037863.0932719707,       -1.0869140625,        1.0283203125,       -0.6577148438,      -86.3342285156,      -15.4724121094,      138.2751464844
1494037863.0959639549,       -1.0869140625,        1.0283203125,        0.0048828125,      -86.3342285156,      -15.4724121094,      138.2751464844
1494037863.0986669064,       -0.4384765625,        1.4082031250,        0.0048828125,     -102.2338867188,      -20.8892822266,      138.4582519531
1494037863.1013579369,       -0.4384765625,        1.4082031250,        0.0048828125,     -102.2338867188,      -20.8892822266,      130.6457519531
1494037863.1040270329,       -0.4384765625,        1.4082031250,        0.0048828125,      -98.9837646484,      -29.9530029297,      130.9509277344
1494037863.1065869331,       -0.4384765625,        0.5683593750,        0.2773437500,      -98.9837646484,      -29.9530029297,      130.9509277344
1494037863.1091520786,       -0.2988281250,        0.5683593750,        0.2773437500,      -78.3386230469,      -43.2434082031,      117.5079345703
1494037863.1118841171,       -0.2988281250,        0.5683593750,        0.2773437500,      -78.3386230469,      -43.2434082031,      117.5079345703
1494037863.1146380901,       -0.2988281250,        0.5683593750,        0.2773437500,      -58.1207275391,      -51.7272949219,      103.7902832031
1494037863.1172900200,       -0.4204101562,        0.2802734375,        0.3725585938,      -58.1207275391,      -51.7272949219,       91.3543701172
1494037863.1205699444,       -0.4204101562,        0.2802734375,        0.3725585938,      -56.2896728516,      -53.1768798828,       91.3543701172
1494037863.1232709885,       -0.4204101562,        0.2802734375,        0.3725585938,      -56.2896728516,      -53.1768798828,       86.6699218750
1494037863.1259601116,       -0.4204101562,        0.2802734375,        0.6225585938,      -78.0944824219,      -56.0760498047,       86.6699218750
1494037863.1286549568,       -0.5395507812,        0.7529296875,        0.5439453125,      -78.0944824219,      -56.0760498047,       88.7603759766
1494037863.1313478947,       -0.5395507812,        0.7529296875,        0.5439453125,      -97.2442626953,      -62.3474121094,       88.7603759766
1494037863.1340899467,       -0.5395507812,        0.7529296875,        0.5439453125,      -97.2442626953,      -62.3474121094,       88.1805419922
1494037863.1367869377,       -0.5395507812,        0.7495117188,        0.3681640625,      -90.8966064453,      -67.1691894531,       88.1805419922
1494037863.1394810677,       -0.7592773438,        0.7495117188,        0.3681640625,      -90.8966064453,      -67.1691894531,       80.3680419922
1494037863.1421799660,       -0.7592773438,        0.7495117188,        0.3681640625,      -66.0552978516,      -66.4215087891,       80.8715820312
1494037863.1448938847,       -0.7592773438,        0.7495117188,        0.3681640625,      -66.0552978516,      -66.4215087891,       69.1528320312
1494037863.1475911140,       -0.7915039062,        0.4760742188,        0.1186523438,      -41.2597656250,      -59.9975585938,       68.5272216797
1494037863.1502859592,       -0.7915039062,        0.4760742188,        0.1186523438,      -41.2597656250,      -59.9975585938,       56.8084716797
1494037863.1529788971,       -0.7915039062,        0.4760742188,        0.1186523438,      -27.3437500000,      -56.2744140625,       56.5185546875
1494037863.1555590630,       -0.7915039062,        0.4760742188,        0.1186523438,      -27.3437500000,      -56.2744140625,       56.5185546875
1494037863.1581180096,       -0.5908203125,        0.4418945312,        0.2304687500,      -20.0195312500,      -59.1583251953,       48.8128662109
1494037863.1606791019,       -0.5908203125,        0.4418945312,        0.2304687500,      -20.0195312500,      -59.1583251953,       48.8128662109
1494037863.1635310650,       -0.5908203125,        0.4418945312,        0.2304687500,       -7.5225830078,      -63.5375976562,       45.2117919922
1494037863.1660909653,       -0.5908203125,        0.4418945312,        0.2304687500,       -7.5225830078,      -63.5375976562,       45.2117919922
1494037863.1686460972,       -0.6928710938,        0.4926757812,        0.1918945312,       15.7623291016,      -64.3310546875,       42.7246093750
1494037863.1712040901,       -0.6928710938,        0.4926757812,        0.1918945312,       15.7623291016,      -64.3310546875,       42.7246093750
1494037863.1738839149,       -0.6928710938,        0.4926757812,        0.1918945312,       43.3959960938,      -60.0280761719,       41.1071777344
1494037863.1765859127,       -0.6928710938,        0.4926757812,       -0.0581054688,       43.3959960938,      -60.0280761719,       41.1071777344
1494037863.1792869568,       -0.9179687500,        0.2724609375,       -0.0371093750,       62.1948242188,      -53.2989501953,       39.1082763672
1494037863.1819939613,       -0.9179687500,        0.2724609375,       -0.0371093750,       62.1948242188,      -53.2989501953,       39.1082763672
