time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494037843.1821849346,       -0.7382812500,        0.2109375000,        0.0698242188,       23.2543945312,      -21.6674804688,       12.9394531250
1494037843.1848130226,       -0.7382812500,        0.2109375000,        0.0698242188,       26.4587402344,      -21.6827392578,       12.4664306641
1494037843.1873719692,       -0.7382812500,        0.2109375000,        0.0698242188,       26.4587402344,      -21.6827392578,       12.4664306641
1494037843.1899290085,       -0.7382812500,        0.1655273438,        0.0698242188,       28.7628173828,      -21.4996337891,       11.5356445312
1494037843.1924879551,       -0.7524414062,        0.1655273438,        0.0698242188,       28.7628173828,      -21.4996337891,       11.5356445312
1494037843.1952519417,       -0.7524414062,        0.1655273438,        0.0698242188,       30.3192138672,      -20.2178955078,       10.5285644531
1494037843.1978149414,       -0.7524414062,        0.1655273438,        0.0698242188,       30.3192138672,      -20.2178955078,       10.5285644531
1494037843.2003760338,       -0.7573242188,        0.1391601562,        0.0766601562,       30.4107666016,      -18.4020996094,        9.7961425781
1494037843.2029368877,       -0.7573242188,        0.1391601562,        0.0766601562,       30.4107666016,      -18.4020996094,        9.7961425781
1494037843.2057878971,       -0.7573242188,        0.1391601562,        0.0766601562,       28.4881591797,      -17.8985595703,        9.9029541016
1494037843.2084829807,       -0.7573242188,        0.1391601562,        0.0766601562,       28.4881591797,      -17.8985595703,        9.9029541016
1494037843.2111840248,       -0.7377929688,        0.1445312500,        0.0507812500,       25.2685546875,      -18.0664062500,        9.8114013672
1494037843.2138950825,       -0.7377929688,        0.1445312500,        0.0507812500,       25.2685546875,      -18.0664062500,        9.8114013672
1494037843.2165970802,       -0.7377929688,        0.1445312500,        0.0507812500,       21.6979980469,      -17.7154541016,        9.4146728516
1494037843.2192969322,       -0.7377929688,        0.1445312500,        0.0507812500,       21.6979980469,      -17.7154541016,        9.4146728516
1494037843.2219939232,       -0.7304687500,        0.1542968750,        0.0488281250,       18.4020996094,      -16.5863037109,        8.9263916016
1494037843.2247049809,       -0.7304687500,        0.1542968750,        0.0488281250,       18.4020996094,      -16.5863037109,        8.9263916016
1494037843.2274069786,       -0.7304687500,        0.1542968750,        0.0488281250,       14.4958496094,      -15.2282714844,        8.4991455078
1494037843.2301061153,       -0.7304687500,        0.1752929688,        0.0585937500,       15.2282714844,      -15.2282714844,        8.4991455078
1494037843.2328081131,       -0.7216796875,        0.1752929688,        0.0585937500,       15.2282714844,      -13.5498046875,        8.3312988281
1494037843.2356379032,       -0.7216796875,        0.1752929688,        0.0585937500,       12.8021240234,      -13.5498046875,        8.3312988281
1494037843.2383389473,       -0.7216796875,        0.1752929688,        0.0585937500,       11.4898681641,      -12.8173828125,        8.4381103516
1494037843.2410399914,       -0.7197265625,        0.1743164062,        0.0600585938,       11.4898681641,      -12.8173828125,        8.4381103516
1494037843.2437300682,       -0.7197265625,        0.1743164062,        0.0600585938,       11.4898681641,      -12.3748779297,        8.6364746094
1494037843.2462880611,       -0.7197265625,        0.1743164062,        0.0600585938,       10.6811523438,      -12.3748779297,        8.6364746094
1494037843.2489430904,       -0.7197265625,        0.1743164062,        0.0600585938,       10.6811523438,       -8.4686279297,        8.4228515625
1494037843.2514948845,       -0.7265625000,        0.1616210938,        0.0537109375,       11.2609863281,      -11.5814208984,        8.4228515625
1494037843.2542500496,       -0.7265625000,        0.1616210938,        0.0537109375,       11.2609863281,      -11.5814208984,        8.0871582031
1494037843.2569038868,       -0.7265625000,        0.1616210938,        0.0537109375,       12.0086669922,      -10.1928710938,        8.0871582031
1494037843.2596640587,       -0.7265625000,        0.1616210938,        0.0537109375,       12.0086669922,      -10.1928710938,        8.1024169922
1494037843.2627151012,       -0.7280273438,        0.1606445312,        0.0688476562,       12.3596191406,       -9.1552734375,        8.1024169922
1494037843.2654221058,       -0.7280273438,        0.1606445312,        0.0688476562,       12.3596191406,       -8.0261230469,        8.3160400391
1494037843.2681169510,       -0.7280273438,        0.1606445312,        0.0688476562,       12.3748779297,       -8.0261230469,        8.3160400391
1494037843.2708098888,       -0.7280273438,        0.1391601562,        0.0859375000,        8.4686279297,       -7.5836181641,        8.9263916016
1494037843.2735130787,       -0.7236328125,        0.1391601562,        0.0859375000,       11.3372802734,       -7.5836181641,        8.9263916016
1494037843.2762060165,       -0.7236328125,        0.1391601562,        0.0859375000,       11.3372802734,       -6.7443847656,        9.3383789062
1494037843.2788960934,       -0.7236328125,        0.1391601562,        0.0859375000,       10.7727050781,       -6.7443847656,        9.3383789062
1494037843.2815899849,       -0.7265625000,        0.1508789062,        0.0937500000,       10.7727050781,       -5.9509277344,        9.8571777344
1494037843.2842960358,       -0.7265625000,        0.1508789062,        0.0937500000,        9.1400146484,       -5.9509277344,        9.8571777344
1494037843.2869839668,       -0.7265625000,        0.1508789062,        0.0937500000,        9.1400146484,       -5.3863525391,       10.5133056641
1494037843.2896850109,       -0.7265625000,        0.1508789062,        0.0937500000,        7.1411132812,       -5.3863525391,       10.5133056641
1494037843.2923829556,       -0.7226562500,        0.1396484375,        0.0878906250,        7.1411132812,       -5.3863525391,       11.0778808594
1494037843.2950019836,       -0.7226562500,        0.1396484375,        0.0878906250,        5.6457519531,       -5.0201416016,       11.0778808594
