time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494038144.0072419643,       -0.7587890625,        0.1884765625,        0.0834960938,       34.8052978516,      -13.9617919922,       19.0582275391
1494038144.0177791119,       -0.7587890625,        0.1884765625,        0.0834960938,       37.9943847656,      -14.5568847656,       19.6228027344
1494038144.0209031105,       -0.7475585938,        0.1650390625,        0.1000976562,       37.9943847656,      -14.5568847656,       19.6228027344
1494038144.0236051083,       -0.7475585938,        0.1650390625,        0.1000976562,       41.6412353516,      -14.8620605469,       19.5922851562
1494038144.0263090134,       -0.7475585938,        0.1650390625,        0.1000976562,       41.6412353516,      -14.8620605469,       19.5922851562
1494038144.0290000439,       -0.7475585938,        0.1650390625,        0.1000976562,       44.0979003906,      -14.6179199219,       20.9960937500
1494038144.0316970348,       -0.7670898438,        0.3105468750,        0.0654296875,       44.0979003906,      -14.6179199219,       20.9960937500
1494038144.0344030857,       -0.7670898438,        0.3105468750,        0.0654296875,       46.2036132812,      -14.0533447266,       24.0478515625
1494038144.0371000767,       -0.7670898438,        0.3105468750,        0.0654296875,       46.2036132812,      -14.0533447266,       24.0478515625
1494038144.0397989750,       -0.7670898438,        0.3105468750,        0.0327148438,       48.5229492188,      -13.1835937500,       26.0620117188
1494038144.0425040722,       -0.7871093750,        0.3701171875,        0.0327148438,       48.5229492188,      -13.1835937500,       26.0620117188
1494038144.0451009274,       -0.7871093750,        0.3701171875,        0.0327148438,       51.7578125000,      -12.5579833984,       27.8320312500
1494038144.0476689339,       -0.7871093750,        0.3701171875,        0.0327148438,       51.7578125000,      -12.5579833984,       27.8320312500
1494038144.0502281189,       -0.7871093750,        0.3022460938,        0.0175781250,       55.6640625000,      -12.0239257812,       28.7628173828
1494038144.0527889729,       -0.7983398438,        0.3022460938,        0.0175781250,       55.7708740234,      -12.0239257812,       28.7628173828
1494038144.0553998947,       -0.7983398438,        0.3022460938,        0.0175781250,       55.7708740234,       -8.1176757812,       29.2663574219
1494038144.0579600334,       -0.7983398438,        0.3022460938,        0.0175781250,       60.3027343750,      -10.9100341797,       29.2663574219
1494038144.0605220795,       -0.7983398438,        0.2138671875,        0.0146484375,       60.3027343750,      -10.9100341797,       31.3262939453
1494038144.0630900860,       -0.8315429688,        0.2138671875,        0.0146484375,       60.7299804688,       -9.9945068359,       31.3262939453
1494038144.0657720566,       -0.8315429688,        0.2138671875,        0.0146484375,       60.7299804688,       -9.9945068359,       31.3262939453
1494038144.0683379173,       -0.8315429688,        0.2138671875,        0.0146484375,       60.1806640625,       -8.7127685547,       34.2102050781
1494038144.0708959103,       -0.8627929688,        0.1455078125,       -0.0141601562,       60.1806640625,       -8.7127685547,       34.2102050781
1494038144.0736041069,       -0.8627929688,        0.1455078125,       -0.0141601562,       58.4259033203,       -7.0495605469,       37.7960205078
1494038144.0763049126,       -0.8627929688,        0.1455078125,       -0.0141601562,       58.4259033203,       -7.0495605469,       37.7960205078
1494038144.0790069103,       -0.8627929688,        0.1455078125,       -0.0141601562,       55.3283691406,       -5.5999755859,       42.1142578125
1494038144.0817029476,       -0.8569335938,        0.1542968750,        0.0439453125,       55.3283691406,       -5.5999755859,       42.1142578125
