time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494038084.2805840969,       -0.7177734375,        0.1191406250,        0.0200195312,      -15.3503417969,       -8.2855224609,        7.2021484375
1494038084.2872080803,       -0.7177734375,        0.1210937500,        0.0200195312,      -12.6495361328,       -8.2855224609,        7.2021484375
1494038084.2898778915,       -0.7177734375,        0.1210937500,        0.0200195312,      -13.9160156250,       -8.2550048828,        7.4768066406
1494038084.2924180031,       -0.7177734375,        0.1210937500,        0.0200195312,      -13.9160156250,       -8.2550048828,        7.4768066406
1494038084.2950270176,       -0.7231445312,        0.1381835938,        0.0327148438,      -13.9160156250,       -8.4075927734,        7.3852539062
1494038084.2975709438,       -0.7231445312,        0.1381835938,        0.0327148438,      -15.4418945312,       -8.4075927734,        7.3852539062
1494038084.3006079197,       -0.7231445312,        0.1381835938,        0.0327148438,      -19.3481445312,       -8.1176757812,        7.5378417969
1494038084.3031990528,       -0.7231445312,        0.1381835938,        0.0327148438,      -16.2048339844,       -8.1176757812,        7.5378417969
1494038084.3057389259,       -0.7270507812,        0.1669921875,        0.0395507812,      -16.2048339844,       -8.1176757812,        7.2021484375
1494038084.3082818985,       -0.7270507812,        0.1669921875,        0.0395507812,      -15.0299072266,       -8.2550048828,        7.2021484375
1494038084.3108229637,       -0.7270507812,        0.1669921875,        0.0395507812,      -15.0299072266,       -8.2550048828,        7.0190429688
1494038084.3134191036,       -0.7270507812,        0.1669921875,        0.0395507812,      -13.4124755859,       -8.4381103516,        7.0190429688
1494038084.3159639835,       -0.7314453125,        0.1713867188,        0.0634765625,      -13.4124755859,       -8.4381103516,        7.0190429688
1494038084.3185040951,       -0.7314453125,        0.1713867188,        0.0634765625,      -11.5203857422,       -8.6364746094,        6.6375732422
1494038084.3210449219,       -0.7314453125,        0.1713867188,        0.0634765625,      -11.5203857422,       -8.6364746094,        6.6375732422
1494038084.3235869408,       -0.7314453125,        0.1713867188,        0.0634765625,       -9.7045898438,       -9.0789794922,        6.2255859375
1494038084.3261249065,       -0.7368164062,        0.1240234375,        0.0751953125,       -9.7045898438,       -9.0789794922,        6.2255859375
1494038084.3286640644,       -0.7368164062,        0.1240234375,        0.0751953125,       -8.0566406250,       -9.1705322266,        5.7067871094
