time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494293693.7786040306,       -0.7363281250,        0.1894531250,        0.1103515625,       33.1115722656,      -25.4516601562,       37.7655029297
1494293693.7845449448,       -0.7192382812,        0.1894531250,        0.1103515625,       34.6984863281,      -26.1688232422,       37.7655029297
1494293693.7872409821,       -0.7192382812,        0.1894531250,        0.1103515625,       34.6984863281,      -26.1688232422,       35.0646972656
1494293693.7899370193,       -0.7192382812,        0.1894531250,        0.1103515625,       35.5072021484,      -25.9552001953,       35.0646972656
1494293693.7926359177,       -0.7475585938,        0.1616210938,        0.1123046875,       35.5072021484,      -25.9552001953,       33.4014892578
1494293693.7953250408,       -0.7475585938,        0.1616210938,        0.1123046875,       34.1644287109,      -24.2919921875,       33.4014892578
1494293693.7980179787,       -0.7475585938,        0.1616210938,        0.1123046875,       34.1644287109,      -24.2919921875,       31.8908691406
1494293693.8007149696,       -0.7475585938,        0.1616210938,        0.1010742188,       32.1044921875,      -22.5982666016,       31.8908691406
1494293693.8034060001,       -0.7285156250,        0.1337890625,        0.1010742188,       32.1044921875,      -22.5982666016,       30.4107666016
1494293693.8060939312,       -0.7285156250,        0.1337890625,        0.1010742188,       29.4342041016,      -21.0113525391,       30.4107666016
1494293693.8087930679,       -0.7285156250,        0.1337890625,        0.1010742188,       29.4342041016,      -21.0113525391,       29.8156738281
1494293693.8115170002,       -0.7084960938,        0.1196289062,        0.0991210938,       25.8636474609,      -20.1873779297,       29.8156738281
1494293693.8140640259,       -0.7084960938,        0.1196289062,        0.0991210938,       25.8636474609,      -20.1873779297,       29.8156738281
1494293693.8166129589,       -0.7084960938,        0.1196289062,        0.0991210938,       22.0642089844,      -19.0429687500,       29.6936035156
1494293693.8191630840,       -0.7084960938,        0.1196289062,        0.0991210938,       22.0642089844,      -19.0429687500,       29.6936035156
1494293693.8218660355,       -0.7148437500,        0.1240234375,        0.0937500000,       20.2636718750,      -18.0969238281,       29.3273925781
1494293693.8244209290,       -0.7148437500,        0.1240234375,        0.0937500000,       20.2636718750,      -18.0969238281,       29.3273925781
1494293693.8269679546,       -0.7148437500,        0.1240234375,        0.0937500000,       19.4091796875,      -17.4102783203,       28.7628173828
1494293693.8295149803,       -0.7148437500,        0.1240234375,        0.0937500000,       19.4091796875,      -17.4102783203,       28.7628173828
1494293693.8323030472,       -0.7241210938,        0.1235351562,        0.0703125000,       18.9361572266,      -16.8151855469,       28.1677246094
1494293693.8350059986,       -0.7241210938,        0.1235351562,        0.0703125000,       18.9361572266,      -16.8151855469,       28.1677246094
1494293693.8377060890,       -0.7241210938,        0.1235351562,        0.0703125000,       17.3492431641,      -16.7083740234,       27.6641845703
1494293693.8404090405,       -0.7241210938,        0.1235351562,        0.0703125000,       17.3492431641,      -16.7083740234,       27.6641845703
1494293693.8431429863,       -0.7197265625,        0.1401367188,        0.0576171875,       14.9078369141,      -16.6473388672,       27.0385742188
1494293693.8458380699,       -0.7197265625,        0.1401367188,        0.0576171875,       14.9078369141,      -16.6473388672,       27.0385742188
1494293693.8485400677,       -0.7197265625,        0.1401367188,        0.0576171875,       12.7716064453,      -16.5863037109,       26.1840820312
1494293693.8512420654,       -0.7197265625,        0.1401367188,        0.0605468750,       12.7716064453,      -16.5863037109,       26.1840820312
1494293693.8539431095,       -0.7128906250,        0.1582031250,        0.0605468750,       11.2304687500,      -16.9372558594,       24.8870849609
1494293693.8568019867,       -0.7128906250,        0.1582031250,        0.0605468750,       11.2304687500,      -16.9372558594,       24.8870849609
1494293693.8594980240,       -0.7128906250,        0.1582031250,        0.0605468750,       10.3607177734,      -16.5405273438,       23.4985351562
