time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457270.7522089481,1489457270.7544989586,       -0.8305664062,       -0.0151367188,       -0.0063476562,      -12.9241943359,        2.8381347656,       44.0063476562
1489457270.7547810078,1489457270.7570729256,       -0.8159179688,       -0.0151367188,       -0.0063476562,      -12.6342773438,        2.3498535156,       44.0063476562
1489457270.7573549747,1489457270.7597200871,       -0.8159179688,       -0.0151367188,       -0.0063476562,      -12.6342773438,        2.3498535156,       48.7518310547
1489457270.7600090504,1489457270.7624239922,       -0.8159179688,       -0.0151367188,       -0.0063476562,      -12.0697021484,        1.7700195312,       48.7518310547
1489457270.7627151012,1489457270.7651300430,       -0.8232421875,       -0.0205078125,        0.0122070312,      -12.0697021484,        1.7700195312,       52.7038574219
1489457270.7654199600,1489457270.7678420544,       -0.8232421875,       -0.0205078125,        0.0122070312,      -12.0697021484,        1.4801025391,       52.7038574219
1489457270.7681310177,1489457270.7705531120,       -0.8232421875,       -0.0205078125,        0.0122070312,      -12.0697021484,        1.4801025391,       57.0373535156
1489457270.7708430290,1489457270.7732620239,       -0.8232421875,       -0.0205078125,        0.0122070312,      -11.7492675781,        1.2359619141,       57.0373535156
1489457270.7735500336,1489457270.7759668827,       -0.8281250000,       -0.0122070312,        0.0380859375,      -11.7492675781,        1.2359619141,       61.0504150391
1489457270.7762560844,1489457270.7786679268,       -0.8281250000,       -0.0122070312,        0.0380859375,      -11.4288330078,        1.4495849609,       61.0504150391
1489457270.7789649963,1489457270.7813870907,       -0.8281250000,       -0.0122070312,        0.0380859375,      -11.4288330078,        1.4495849609,       64.9566650391
1489457270.7816760540,1489457270.7840969563,       -0.8281250000,       -0.0122070312,        0.0839843750,      -10.2386474609,        1.1749267578,       64.9566650391
1489457270.7843871117,1489457270.7868061066,       -0.8417968750,        0.0068359375,        0.0839843750,      -10.2386474609,        1.1749267578,       68.2830810547
1489457270.7870950699,1489457270.7895290852,       -0.8417968750,        0.0068359375,        0.0839843750,       -8.7280273438,        1.4801025391,       68.2830810547
1489457270.7898190022,1489457270.7922360897,       -0.8417968750,        0.0068359375,        0.0839843750,       -8.7280273438,        1.4801025391,       71.2585449219
1489457270.7926349640,1489457270.7950520515,       -0.8559570312,        0.0332031250,        0.0952148438,       -6.3629150391,        1.8615722656,       71.2585449219
1489457270.7953391075,1489457270.7977550030,       -0.8559570312,        0.0332031250,        0.0952148438,       -6.3629150391,        1.8615722656,       73.7609863281
1489457270.7980389595,1489457270.8003890514,       -0.8559570312,        0.0332031250,        0.0952148438,       -3.6010742188,        1.9073486328,       73.7609863281
1489457270.8006680012,1489457270.8029630184,       -0.8559570312,        0.0332031250,        0.0952148438,       -3.6010742188,        1.9073486328,       77.6672363281
1489457270.8032419682,1489457270.8056850433,       -0.9028320312,        0.0947265625,        0.1489257812,       -1.0223388672,        1.9378662109,       76.4007568359
1489457270.8059680462,1489457270.8082571030,       -0.9028320312,        0.0947265625,        0.1489257812,       -1.0223388672,        1.9378662109,       76.4007568359
1489457270.8085379601,1489457270.8111341000,       -0.9028320312,        0.0947265625,        0.1489257812,        2.5482177734,        0.7324218750,       79.7576904297
1489457270.8114230633,1489457270.8138411045,       -0.9028320312,        0.0947265625,        0.1489257812,        2.5482177734,        0.7324218750,       83.6639404297
1489457270.8141291142,1489457270.8165500164,       -0.9995117188,        0.1225585938,        0.2080078125,        7.5225830078,       -0.1068115234,       82.9010009766
1489457270.8168361187,1489457270.8192620277,       -0.9995117188,        0.1225585938,        0.2080078125,        7.5225830078,       -0.1068115234,       82.9010009766
1489457270.8195490837,1489457270.8219640255,       -0.9995117188,        0.1225585938,        0.2080078125,       14.6026611328,        0.8392333984,       83.9691162109
1489457270.8222548962,1489457270.8246710300,       -0.9995117188,        0.1225585938,        0.1469726562,       14.6026611328,        0.8392333984,       83.9691162109
1489457270.8249609470,1489457270.8273770809,       -1.1225585938,        0.0034179688,        0.1469726562,       22.8576660156,        2.3345947266,       84.4879150391
