time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457122.1079049110,1489457122.1103260517,       -0.7280273438,        0.0322265625,        0.0527343750,       14.6789550781,        1.8463134766,       -3.4637451172
1489457122.1106059551,1489457122.1128959656,       -0.7280273438,        0.0322265625,        0.0556640625,       13.8702392578,        1.8310546875,       -3.1890869141
1489457122.1131749153,1489457122.1154780388,       -0.7299804688,        0.0170898438,        0.0556640625,       13.8702392578,        1.8310546875,       -3.1890869141
1489457122.1157538891,1489457122.1180500984,       -0.7299804688,        0.0170898438,        0.0556640625,       13.3666992188,        1.6174316406,       -2.7923583984
1489457122.1183269024,1489457122.1207299232,       -0.7299804688,        0.0170898438,        0.0556640625,       13.3666992188,        1.6174316406,       -2.7923583984
1489457122.1210150719,1489457122.1234369278,       -0.7299804688,        0.0146484375,        0.0585937500,       12.7563476562,        1.6174316406,       -3.1585693359
1489457122.1237220764,1489457122.1261389256,       -0.7236328125,        0.0146484375,        0.0585937500,       12.7563476562,        1.6174316406,       -3.1585693359
1489457122.1264228821,1489457122.1288459301,       -0.7236328125,        0.0146484375,        0.0585937500,       11.3372802734,        1.3122558594,       -2.6092529297
1489457122.1291320324,1489457122.1315519810,       -0.7236328125,        0.0146484375,        0.0585937500,       11.3372802734,        1.3122558594,       -2.6092529297
1489457122.1318359375,1489457122.1342511177,       -0.7216796875,        0.0107421875,        0.0805664062,       10.2996826172,        1.4953613281,       -2.1667480469
1489457122.1345369816,1489457122.1369559765,       -0.7216796875,        0.0107421875,        0.0805664062,       10.2996826172,        1.4953613281,       -2.1667480469
1489457122.1372420788,1489457122.1396639347,       -0.7216796875,        0.0107421875,        0.0805664062,        9.0332031250,        1.2664794922,       -1.9683837891
1489457122.1399390697,1489457122.1422300339,       -0.7216796875,        0.0107421875,        0.0805664062,        9.0332031250,        1.2664794922,       -1.9683837891
1489457122.1425039768,1489457122.1448030472,       -0.7197265625,        0.0102539062,        0.0654296875,        5.1269531250,        1.2207031250,       -2.0141601562
1489457122.1450769901,1489457122.1473619938,       -0.7197265625,        0.0102539062,        0.0654296875,        7.6904296875,        1.2207031250,       -2.0141601562
1489457122.1476359367,1489457122.1500899792,       -0.7197265625,        0.0102539062,        0.0654296875,        7.6904296875,        1.0375976562,       -1.5869140625
1489457122.1503829956,1489457122.1528019905,       -0.7197265625,        0.0102539062,        0.0654296875,        6.5612792969,        1.0375976562,       -1.5869140625
1489457122.1530818939,1489457122.1556260586,       -0.7319335938,        0.0122070312,        0.0712890625,        6.5612792969,        1.0375976562,       -1.0681152344
1489457122.1559069157,1489457122.1583259106,       -0.7319335938,        0.0122070312,        0.0712890625,        4.9896240234,        0.9002685547,       -1.0681152344
1489457122.1587231159,1489457122.1610369682,       -0.7319335938,        0.0122070312,        0.0712890625,        4.9896240234,        0.9002685547,       -1.2664794922
1489457122.1613121033,1489457122.1636059284,       -0.7319335938,        0.0078125000,        0.0732421875,        4.2724609375,        0.9002685547,       -1.2664794922
1489457122.1638820171,1489457122.1663420200,       -0.7338867188,        0.0078125000,        0.0732421875,        4.2724609375,        0.9002685547,       -1.0833740234
1489457122.1666190624,1489457122.1689240932,       -0.7338867188,        0.0078125000,        0.0732421875,        3.8909912109,        1.0528564453,       -1.0833740234
1489457122.1692049503,1489457122.1716198921,       -0.7338867188,        0.0078125000,        0.0732421875,        3.8909912109,        1.0528564453,       -0.9155273438
1489457122.1719028950,1489457122.1743218899,       -0.7382812500,        0.0131835938,        0.0756835938,        2.9602050781,        0.9460449219,       -0.9155273438
1489457122.1746048927,1489457122.1770179272,       -0.7382812500,        0.0131835938,        0.0756835938,        2.9602050781,        0.9460449219,       -0.7019042969
1489457122.1773009300,1489457122.1797370911,       -0.7382812500,        0.0131835938,        0.0756835938,        1.9531250000,        0.7324218750,       -0.7019042969
1489457122.1800200939,1489457122.1824359894,       -0.7382812500,        0.0131835938,        0.0756835938,        1.9531250000,        0.7324218750,       -0.3509521484
1489457122.1827170849,1489457122.1851298809,       -0.7324218750,        0.0097656250,        0.0766601562,        0.5035400391,        1.4648437500,       -0.3509521484
1489457122.1854140759,1489457122.1878368855,       -0.7324218750,        0.0097656250,        0.0766601562,        0.5035400391,        1.4648437500,       -0.2746582031
1489457122.1881210804,1489457122.1904709339,       -0.7324218750,        0.0097656250,        0.0766601562,        0.1068115234,        2.0446777344,       -0.2746582031
1489457122.1907470226,1489457122.1930389404,       -0.7324218750,        0.0097656250,        0.0766601562,        0.1068115234,        2.0446777344,       -0.2746582031
1489457122.1933140755,1489457122.1956090927,       -0.7290039062,        0.0131835938,        0.0620117188,       -0.9307861328,        2.0141601562,       -0.1678466797
1489457122.1958808899,1489457122.1981709003,       -0.7290039062,        0.0131835938,        0.0620117188,       -0.9307861328,        2.0141601562,       -0.1678466797
1489457122.1984438896,1489457122.2008841038,       -0.7290039062,        0.0131835938,        0.0620117188,       -0.6866455078,        1.6937255859,        0.1831054688
1489457122.2011590004,1489457122.2034549713,       -0.7290039062,        0.0131835938,        0.0620117188,       -0.6866455078,        1.6937255859,        0.1831054688
1489457122.2037289143,1489457122.2060179710,       -0.7387695312,        0.0288085938,        0.0771484375,       -0.8697509766,        1.7395019531,        0.1983642578
1489457122.2062919140,1489457122.2085919380,       -0.7387695312,        0.0288085938,        0.0771484375,       -0.8697509766,        1.7395019531,        0.1983642578
1489457122.2090480328,1489457122.2113459110,       -0.7387695312,        0.0288085938,        0.0771484375,       -0.6713867188,        1.7700195312,        0.4425048828
1489457122.2116219997,1489457122.2139160633,       -0.7387695312,        0.0288085938,        0.0532226562,       -0.6713867188,        1.7700195312,        0.4425048828
1489457122.2141909599,1489457122.2164859772,       -0.7358398438,        0.0273437500,        0.0532226562,       -1.0223388672,        1.7852783203,        0.3662109375
1489457122.2167589664,1489457122.2191829681,       -0.7358398438,        0.0273437500,        0.0532226562,       -1.0223388672,        1.7852783203,        0.3662109375
1489457122.2194650173,1489457122.2218909264,       -0.7358398438,        0.0273437500,        0.0532226562,       -1.0528564453,        1.7547607422,        0.4425048828
1489457122.2222819328,1489457122.2246990204,       -0.7358398438,        0.0239257812,        0.0673828125,       -1.0528564453,        1.7547607422,        0.4425048828
1489457122.2249801159,1489457122.2273950577,       -0.7343750000,        0.0239257812,        0.0673828125,       -1.1138916016,        1.7395019531,        0.2899169922
1489457122.2276759148,1489457122.2301049232,       -0.7343750000,        0.0239257812,        0.0673828125,       -1.1138916016,        1.7395019531,        0.2899169922
1489457122.2303860188,1489457122.2328059673,       -0.7343750000,        0.0239257812,        0.0673828125,       -1.1444091797,        1.7700195312,        0.3814697266
1489457122.2330870628,1489457122.2354979515,       -0.7299804688,        0.0371093750,        0.0600585938,       -1.1444091797,        1.7700195312,        0.3814697266
1489457122.2357819080,1489457122.2381970882,       -0.7299804688,        0.0371093750,        0.0600585938,       -1.4190673828,        1.7547607422,        0.4425048828
1489457122.2384779453,1489457122.2409069538,       -0.7299804688,        0.0371093750,        0.0600585938,       -1.4190673828,        1.7547607422,        0.4425048828
1489457122.2411899567,1489457122.2436110973,       -0.7299804688,        0.0371093750,        0.0600585938,       -1.7089843750,        1.7395019531,        0.3356933594
1489457122.2438910007,1489457122.2463080883,       -0.7392578125,        0.0283203125,        0.0747070312,       -1.7089843750,        1.7395019531,        0.3356933594
1489457122.2465889454,1489457122.2490649223,       -0.7392578125,        0.0283203125,        0.0747070312,       -2.2888183594,        1.8157958984,       -0.1983642578
1489457122.2493469715,1489457122.2517669201,       -0.7392578125,        0.0283203125,        0.0747070312,       -2.2888183594,        1.8157958984,       -0.1983642578
1489457122.2520470619,1489457122.2544610500,       -0.7392578125,        0.0283203125,        0.0844726562,       -3.2653808594,        1.7395019531,       -0.1831054688
1489457122.2547440529,1489457122.2571330070,       -0.7216796875,        0.0244140625,        0.0844726562,       -3.2653808594,        1.7395019531,       -0.1831054688
1489457122.2574090958,1489457122.2597899437,       -0.7216796875,        0.0244140625,        0.0844726562,       -3.1127929688,        1.9531250000,       -0.2288818359
1489457122.2600650787,1489457122.2623569965,       -0.7216796875,        0.0244140625,        0.0844726562,       -3.1127929688,        1.9531250000,       -0.2288818359
1489457122.2626309395,1489457122.2650210857,       -0.7216796875,        0.0375976562,        0.0766601562,       -3.2043457031,        2.0751953125,       -0.0457763672
1489457122.2652940750,1489457122.2675900459,       -0.7265625000,        0.0375976562,        0.0766601562,       -3.2043457031,        2.0751953125,       -0.0457763672
