time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457014.0770208836,1489457014.0794010162,       -0.8408203125,       -0.0278320312,        0.2055664062,       54.9926757812,       24.5056152344,       39.9780273438
1489457014.0796880722,1489457014.0819799900,       -0.8408203125,       -0.0278320312,        0.2055664062,       55.0689697266,       24.5056152344,       39.9780273438
1489457014.0822639465,1489457014.0845580101,       -0.8408203125,       -0.0278320312,        0.2055664062,       55.0689697266,       20.5993652344,       22.2015380859
1489457014.0848429203,1489457014.0871319771,       -0.8408203125,        0.1176757812,        0.2700195312,       51.2237548828,       22.4304199219,       22.2015380859
1489457014.0874149799,1489457014.0897150040,       -0.7016601562,        0.1176757812,        0.2700195312,       51.2237548828,       22.4304199219,       -0.0610351562
1489457014.0899980068,1489457014.0922861099,       -0.7016601562,        0.1176757812,        0.2700195312,       46.6766357422,       18.5852050781,       -0.0610351562
1489457014.0925679207,1489457014.0948588848,       -0.7016601562,        0.1176757812,        0.2700195312,       46.6766357422,       18.5852050781,       -0.0610351562
1489457014.0951409340,1489457014.0974299908,       -0.7016601562,        0.1518554688,        0.3251953125,       44.1741943359,       15.8691406250,      -24.0478515625
1489457014.0977129936,1489457014.1000909805,       -0.6279296875,        0.1518554688,        0.3251953125,       44.1741943359,       15.8691406250,      -24.0478515625
1489457014.1003839970,1489457014.1027989388,       -0.6279296875,        0.1518554688,        0.3251953125,       43.7316894531,       13.4277343750,      -47.8210449219
1489457014.1030890942,1489457014.1055009365,       -0.6279296875,        0.1518554688,        0.3251953125,       43.7316894531,       13.4277343750,      -47.8210449219
1489457014.1057929993,1489457014.1082100868,       -0.5986328125,        0.1250000000,        0.3374023438,       44.3725585938,       11.3067626953,      -70.3887939453
1489457014.1085019112,1489457014.1109290123,       -0.5986328125,        0.1250000000,        0.3374023438,       44.3725585938,       11.3067626953,      -70.3887939453
1489457014.1112210751,1489457014.1136329174,       -0.5986328125,        0.1250000000,        0.3374023438,       43.1671142578,       10.1776123047,      -91.8731689453
1489457014.1139268875,1489457014.1163229942,       -0.5986328125,        0.1250000000,        0.3374023438,       43.1671142578,       10.1776123047,      -91.8731689453
1489457014.1166090965,1489457014.1189970970,       -0.5664062500,        0.1079101562,        0.3276367188,       39.3066406250,        9.6130371094,     -112.5488281250
1489457014.1194651127,1489457014.1218669415,       -0.5664062500,        0.1079101562,        0.3276367188,       39.3066406250,        9.6130371094,     -112.5488281250
1489457014.1221580505,1489457014.1253390312,       -0.5664062500,        0.1079101562,        0.3276367188,       34.2712402344,        9.6435546875,     -133.3923339844
1489457014.1256270409,1489457014.1279170513,       -0.5180664062,        0.1274414062,        0.3281250000,       34.2712402344,        9.6435546875,     -154.3731689453
1489457014.1282019615,1489457014.1305949688,       -0.5180664062,        0.1274414062,        0.3281250000,       27.3132324219,        9.5672607422,     -154.3731689453
1489457014.1308770180,1489457014.1331670284,       -0.5180664062,        0.1274414062,        0.3281250000,       27.3132324219,        9.5672607422,     -173.9044189453
