time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457362.2632648945,1489457362.2656800747,       -0.7319335938,        0.0585937500,        0.0166015625,        0.0152587891,       -0.0305175781,       -0.3814697266
1489457362.2659618855,1489457362.2683770657,       -0.7319335938,        0.0585937500,        0.0166015625,       -0.0152587891,        0.1678466797,       -0.3356933594
1489457362.2686569691,1489457362.2710859776,       -0.7407226562,        0.0595703125,        0.0209960938,       -0.0152587891,        0.1678466797,       -0.3356933594
1489457362.2713699341,1489457362.2737801075,       -0.7407226562,        0.0595703125,        0.0209960938,        0.2441406250,        0.1983642578,       -0.1373291016
1489457362.2740619183,1489457362.2764780521,       -0.7407226562,        0.0595703125,        0.0209960938,        0.2441406250,        0.1983642578,       -0.1373291016
1489457362.2767601013,1489457362.2792060375,       -0.7407226562,        0.0595703125,        0.0209960938,        0.0457763672,       -0.2593994141,       -0.3051757812
1489457362.2794818878,1489457362.2817699909,       -0.7363281250,        0.0629882812,        0.0205078125,        0.0457763672,       -0.2593994141,       -0.3051757812
1489457362.2820448875,1489457362.2843370438,       -0.7363281250,        0.0629882812,        0.0205078125,        0.3356933594,       -0.7629394531,       -0.3967285156
1489457362.2846109867,1489457362.2869009972,       -0.7363281250,        0.0629882812,        0.0205078125,        0.3356933594,       -0.7629394531,       -0.3967285156
1489457362.2872819901,1489457362.2896649837,       -0.7363281250,        0.0629882812,        0.0122070312,        0.2593994141,       -0.4272460938,       -0.3356933594
1489457362.2899489403,1489457362.2923719883,       -0.7338867188,        0.0639648438,        0.0122070312,        0.2593994141,       -0.4272460938,       -0.3356933594
1489457362.2926540375,1489457362.2950720787,       -0.7338867188,        0.0639648438,        0.0122070312,        0.3662109375,       -0.6713867188,       -0.4272460938
1489457362.2953529358,1489457362.2977690697,       -0.7338867188,        0.0639648438,        0.0122070312,        0.3662109375,       -0.6713867188,       -0.4272460938
1489457362.2980499268,1489457362.3003981113,       -0.7397460938,        0.0566406250,        0.0122070312,       -0.2746582031,       -0.1678466797,       -0.1831054688
1489457362.3006739616,1489457362.3029649258,       -0.7397460938,        0.0566406250,        0.0122070312,       -0.2746582031,       -0.1678466797,       -0.1831054688
