time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457182.1345889568,1489457182.1372880936,       -0.7329101562,        0.0722656250,        0.0595703125,       -0.6256103516,        0.0152587891,       -0.0457763672
1489457182.1375730038,1489457182.1400439739,       -0.7304687500,        0.0678710938,        0.0595703125,       -0.6256103516,       -0.1678466797,       -0.1831054688
1489457182.1403269768,1489457182.1427390575,       -0.7304687500,        0.0678710938,        0.0595703125,       -0.2593994141,       -0.1678466797,       -0.1831054688
1489457182.1430220604,1489457182.1454370022,       -0.7304687500,        0.0678710938,        0.0595703125,       -0.2593994141,       -0.1220703125,       -0.4119873047
1489457182.1457190514,1489457182.1481399536,       -0.7304687500,        0.0649414062,        0.0571289062,       -0.6256103516,       -0.1220703125,       -0.4119873047
1489457182.1484220028,1489457182.1508500576,       -0.7290039062,        0.0649414062,        0.0571289062,       -0.6256103516,        0.0915527344,       -0.2746582031
1489457182.1511321068,1489457182.1535480022,       -0.7290039062,        0.0649414062,        0.0571289062,       -0.9002685547,        0.0915527344,       -0.2746582031
1489457182.1538300514,1489457182.1562440395,       -0.7290039062,        0.0649414062,        0.0571289062,       -0.9002685547,        0.3051757812,       -0.1373291016
1489457182.1565260887,1489457182.1589469910,       -0.7275390625,        0.0644531250,        0.0595703125,       -0.6256103516,        0.3051757812,       -0.1373291016
1489457182.1593420506,1489457182.1617610455,       -0.7275390625,        0.0644531250,        0.0595703125,       -0.6256103516,        0.2136230469,        0.0152587891
1489457182.1620430946,1489457182.1644608974,       -0.7275390625,        0.0644531250,        0.0595703125,       -0.3509521484,        0.2136230469,        0.0152587891
1489457182.1647419930,1489457182.1671659946,       -0.7275390625,        0.0644531250,        0.0595703125,       -0.3509521484,       -0.0610351562,       -0.1373291016
1489457182.1674499512,1489457182.1698439121,       -0.7299804688,        0.0659179688,        0.0561523438,       -0.3509521484,       -0.0610351562,       -0.1373291016
1489457182.1701200008,1489457182.1724169254,       -0.7299804688,        0.0659179688,        0.0561523438,       -0.3509521484,       -0.0610351562,       -0.0152587891
