time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494294147.0205490589,       -4.4345703125,        1.1420898438,       -0.1010742188,       85.1287841797,       51.3000488281,      140.7775878906
1494294147.0232629776,       -4.6025390625,        0.7646484375,        0.4477539062,      119.8730468750,       56.9915771484,       81.0241699219
1494294147.0259559155,       -4.6025390625,        0.7646484375,        0.4477539062,      119.8730468750,       56.9915771484,       81.0241699219
1494294147.0286550522,       -4.6025390625,        0.7646484375,        0.4477539062,      164.4439697266,       63.5223388672,       19.4702148438
1494294147.0313329697,       -4.6025390625,        0.7646484375,        0.4477539062,      164.4439697266,       63.5223388672,       19.4702148438
1494294147.0338840485,       -5.4013671875,       -1.1201171875,        0.9780273438,      164.4439697266,       72.7081298828,      -25.7110595703
1494294147.0364439487,       -5.4013671875,       -1.1201171875,        0.9780273438,      189.4989013672,       72.7081298828,      -25.7110595703
1494294147.0390009880,       -5.4013671875,       -1.1201171875,        0.9780273438,      189.4989013672,       72.7081298828,      -58.8226318359
1494294147.0416269302,       -5.4013671875,       -1.1201171875,        0.9780273438,      165.4510498047,       82.4737548828,      -58.8226318359
1494294147.0443279743,       -7.2143554688,       -1.9755859375,        2.2871093750,      165.4510498047,       82.4737548828,      -76.2023925781
1494294147.0470240116,       -7.2143554688,       -1.9755859375,        2.2871093750,       89.9810791016,      100.8758544922,      -76.2023925781
1494294147.0497241020,       -7.2143554688,       -1.9755859375,        2.2871093750,       89.9810791016,      100.8758544922,      -58.6700439453
1494294147.0524408817,       -7.2143554688,       -2.0107421875,        2.5600585938,       24.0631103516,      135.8032226562,      -58.6700439453
1494294147.0551331043,       -6.0966796875,       -2.0107421875,        2.5600585938,       24.0631103516,      135.8032226562,       72.2656250000
1494294147.0579280853,       -6.0966796875,       -2.0107421875,        2.5600585938,      -51.3610839844,      114.6087646484,       72.2656250000
1494294147.0606269836,       -6.0966796875,       -2.0107421875,        2.5600585938,      -51.3610839844,      114.6087646484,      194.7784423828
1494294147.0633630753,       -2.1601562500,        1.9003906250,        2.3354492188,        2.8991699219,       85.3424072266,      194.7784423828
1494294147.0660591125,       -2.1601562500,        1.9003906250,        2.3354492188,        2.8991699219,       85.3424072266,      348.2208251953
1494294147.0687479973,       -2.1601562500,        1.9003906250,        2.3354492188,       22.6593017578,       26.7791748047,      348.2208251953
1494294147.0714499950,       -2.1601562500,        1.9003906250,        2.3354492188,       22.6593017578,       26.7791748047,      483.7188720703
1494294147.0741438866,        0.5107421875,        3.9072265625,        2.2211914062,        1.9683837891,       -9.7503662109,      483.7188720703
1494294147.0768399239,        0.5107421875,        3.9072265625,        2.2211914062,        1.9683837891,       -9.7503662109,      499.7558593750
1494294147.0795350075,        0.5107421875,        3.9072265625,        2.2211914062,      -45.0897216797,      -71.1059570312,      499.7558593750
1494294147.0821709633,        0.5107421875,        3.9072265625,        2.3461914062,      -45.0897216797,      -71.1059570312,      499.7558593750
1494294147.0847311020,       -2.8715820312,        2.9160156250,        2.3110351562,      -69.5648193359,     -160.2630615234,      499.7558593750
1494294147.0872850418,       -2.8715820312,        2.9160156250,        2.3110351562,      -69.5648193359,     -160.2630615234,      499.7558593750
1494294147.0899510384,       -2.8715820312,        2.9160156250,        2.3110351562,      -69.9920654297,     -159.9731445312,      499.7558593750
1494294147.0925168991,       -2.8715820312,        2.9160156250,        1.0664062500,      -69.9920654297,     -159.9731445312,      499.7558593750
1494294147.0950689316,       -7.0952148438,       -0.2250976562,        1.0664062500,       15.6250000000,     -198.9135742188,      499.7558593750
1494294147.0976250172,       -7.0952148438,       -0.2250976562,        1.0664062500,       15.6250000000,     -198.9135742188,      499.7558593750
1494294147.1001889706,       -7.0952148438,       -0.2250976562,        1.0664062500,       80.0018310547,     -231.1248779297,      499.7558593750
1494294147.1028950214,       -7.0952148438,       -0.2368164062,        1.4682617188,       80.0018310547,     -231.1248779297,      499.7558593750
1494294147.1054549217,       -8.4252929688,       -0.2368164062,        1.4682617188,      123.2299804688,     -225.7232666016,      499.7558593750
1494294147.1080110073,       -8.4252929688,       -0.2368164062,        1.4682617188,      123.2299804688,     -225.7232666016,      499.7558593750
1494294147.1105690002,       -8.4252929688,       -0.2368164062,        1.4682617188,      168.8537597656,     -184.0515136719,      499.7558593750
1494294147.1133770943,       -7.3002929688,        0.8989257812,        1.2851562500,      168.8537597656,     -184.0515136719,      499.7558593750
1494294147.1160719395,       -7.3715820312,        0.8989257812,        1.2851562500,      179.9926757812,     -177.2460937500,      499.7558593750
1494294147.1187679768,       -7.3715820312,        0.8989257812,        1.2851562500,      179.9926757812,     -177.2460937500,      499.7558593750
1494294147.1214659214,       -7.3715820312,        0.8989257812,        1.2851562500,      154.3426513672,     -178.7567138672,      499.7558593750
1494294147.1241590977,       -7.5258789062,        0.6298828125,        1.1645507812,      154.3426513672,     -178.7567138672,      499.7558593750
1494294147.1268539429,       -7.5258789062,        0.6298828125,        1.1645507812,      113.7084960938,     -149.0020751953,      499.7558593750
1494294147.1295480728,       -7.5258789062,        0.6298828125,        1.1645507812,      113.7084960938,     -149.0020751953,      499.7558593750
1494294147.1321818829,       -7.5258789062,        0.6298828125,        1.1645507812,       65.7501220703,     -120.6512451172,      499.7558593750
1494294147.1347429752,       -6.1459960938,       -1.4843750000,        0.7153320312,       65.7501220703,     -120.6512451172,      499.7558593750
1494294147.1373009682,       -6.1459960938,       -1.4843750000,        0.7153320312,       65.7501220703,     -118.3013916016,      499.7558593750
1494294147.1398580074,       -6.1459960938,       -1.4843750000,        0.7153320312,       52.1850585938,     -118.3013916016,      499.7558593750
1494294147.1425769329,       -6.1459960938,       -1.4843750000,       -0.1596679688,       52.1850585938,     -130.0201416016,      499.7558593750
1494294147.1452739239,       -4.7880859375,       -0.9189453125,       -0.1772460938,       68.2525634766,     -131.5002441406,      499.7558593750
