time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456825.8836109638,1489456825.8858969212,       -0.9321289062,        0.2792968750,        0.0566406250,      -24.3377685547,       32.9284667969,     -208.3282470703
1489456825.8861820698,1489456825.8884708881,       -0.9458007812,        0.2812500000,        0.0566406250,      -24.3682861328,       33.3709716797,     -208.8012695312
1489456825.8887579441,1489456825.8910570145,       -0.9458007812,        0.2812500000,        0.0566406250,      -24.3682861328,       33.3709716797,     -208.8012695312
1489456825.8913440704,1489456825.8936309814,       -0.9458007812,        0.2812500000,        0.0566406250,      -25.0091552734,       33.9660644531,     -209.5031738281
1489456825.8939149380,1489456825.8962171078,       -0.9458007812,        0.2812500000,        0.0678710938,      -25.0091552734,       33.9660644531,     -209.5031738281
1489456825.8965001106,1489456825.8989539146,       -0.9628906250,        0.2749023438,        0.0678710938,      -25.0091552734,       33.9202880859,     -210.1287841797
1489456825.8992409706,1489456825.9015300274,       -0.9628906250,        0.2749023438,        0.0678710938,      -26.2603759766,       33.9202880859,     -210.1287841797
1489456825.9018139839,1489456825.9041121006,       -0.9628906250,        0.2749023438,        0.0678710938,      -26.2603759766,       33.9202880859,     -211.1511230469
1489456825.9043979645,1489456825.9066879749,       -0.9628906250,        0.2539062500,        0.0771484375,      -27.4810791016,       33.9202880859,     -211.1511230469
1489456825.9069728851,1489456825.9093620777,       -0.9677734375,        0.2539062500,        0.0771484375,      -27.4810791016,       33.9202880859,     -211.7004394531
1489456825.9096469879,1489456825.9119460583,       -0.9677734375,        0.2539062500,        0.0771484375,      -28.7017822266,       33.7829589844,     -211.7004394531
1489456825.9122319221,1489456825.9145219326,       -0.9677734375,        0.2539062500,        0.0771484375,      -28.7017822266,       33.7829589844,     -212.5091552734
1489456825.9148080349,1489456825.9171059132,       -0.9760742188,        0.2392578125,        0.0791015625,      -29.9987792969,       33.7829589844,     -212.5091552734
1489456825.9173889160,1489456825.9197390079,       -0.9760742188,        0.2392578125,        0.0791015625,      -29.9987792969,       33.7829589844,     -212.5091552734
1489456825.9200320244,1489456825.9224491119,       -0.9760742188,        0.2392578125,        0.0791015625,      -32.4707031250,       33.1268310547,     -212.3870849609
1489456825.9227430820,1489456825.9251639843,       -0.9760742188,        0.2392578125,        0.0791015625,      -32.4707031250,       33.1268310547,     -212.3870849609
