time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489457423.8503959179,1489457423.8526890278,       -0.0434570312,        0.1049804688,        0.0727539062,       48.6907958984,        3.0212402344,      -21.3470458984
1489457423.8529710770,1489457423.8552649021,       -0.0434570312,        0.1049804688,        0.0727539062,       55.5419921875,        1.9073486328,      -21.3470458984
1489457423.8555469513,1489457423.8578419685,       -0.0341796875,        0.0878906250,        0.1108398438,       55.5419921875,        1.9073486328,      -21.3470458984
1489457423.8581240177,1489457423.8605840206,       -0.0341796875,        0.0878906250,        0.1108398438,       62.7136230469,        0.4730224609,      -18.0511474609
1489457423.8608748913,1489457423.8632950783,       -0.0341796875,        0.0878906250,        0.1108398438,       62.7136230469,        0.4730224609,      -18.0511474609
1489457423.8635799885,1489457423.8658719063,       -0.0341796875,        0.0878906250,        0.1357421875,       69.5648193359,       -1.8768310547,      -14.9841308594
1489457423.8661530018,1489457423.8684489727,        0.0009765625,        0.0258789062,        0.1357421875,       69.5648193359,       -1.8768310547,      -14.9841308594
1489457423.8687310219,1489457423.8711969852,        0.0009765625,        0.0258789062,        0.1357421875,       76.2634277344,       -4.6539306641,      -12.9699707031
1489457423.8714869022,1489457423.8738620281,        0.0009765625,        0.0258789062,        0.1357421875,       76.2634277344,       -4.6539306641,      -12.9699707031
1489457423.8749339581,1489457423.8772339821,       -0.0039062500,       -0.0527343750,        0.0810546875,       82.0770263672,       -6.9885253906,      -12.6190185547
1489457423.8775179386,1489457423.8798680305,       -0.0039062500,       -0.0527343750,        0.0810546875,       82.0770263672,       -6.9885253906,      -12.6190185547
1489457423.8801510334,1489457423.8824369907,       -0.0039062500,       -0.0527343750,        0.0810546875,       87.3718261719,       -8.6364746094,      -13.3666992188
1489457423.8827199936,1489457423.8850150108,       -0.0039062500,       -0.0527343750,        0.0810546875,       87.3718261719,       -8.6364746094,      -13.3666992188
1489457423.8852980137,1489457423.8875830173,       -0.0332031250,       -0.1635742188,       -0.0092773438,       90.7745361328,       -8.4228515625,      -16.2658691406
1489457423.8878679276,1489457423.8902180195,       -0.0332031250,       -0.1635742188,       -0.0092773438,       90.7745361328,       -8.4228515625,      -16.2658691406
1489457423.8905019760,1489457423.8927979469,       -0.0332031250,       -0.1635742188,       -0.0092773438,       90.8355712891,       -6.4849853516,      -19.9279785156
1489457423.8930809498,1489457423.8953690529,       -0.0332031250,       -0.1635742188,       -0.0092773438,       90.8355712891,       -6.4849853516,      -19.9279785156
1489457423.8956499100,1489457423.8979449272,       -0.0341796875,       -0.2543945312,       -0.0800781250,       86.8377685547,       -4.1351318359,      -24.5208740234
1489457423.8982269764,1489457423.9005579948,       -0.0341796875,       -0.2543945312,       -0.0800781250,       86.8377685547,       -4.1351318359,      -24.5208740234
1489457423.9008390903,1489457423.9031250477,       -0.0341796875,       -0.2543945312,       -0.0800781250,       78.2623291016,       -1.1291503906,      -29.4647216797
1489457423.9035348892,1489457423.9058330059,       -0.0341796875,       -0.2543945312,       -0.0800781250,       78.2623291016,       -1.1291503906,      -29.4647216797
1489457423.9061150551,1489457423.9084079266,       -0.0019531250,       -0.2939453125,       -0.0883789062,       65.8721923828,        1.5106201172,      -34.3475341797
1489457423.9086909294,1489457423.9109849930,       -0.0019531250,       -0.2939453125,       -0.0883789062,       65.8721923828,        1.5106201172,      -34.3475341797
1489457423.9112679958,1489457423.9135599136,       -0.0019531250,       -0.2939453125,       -0.0883789062,       50.9033203125,        3.0975341797,      -39.0472412109
