time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494294691.9114789963,       -0.7314453125,        2.6860351562,        0.9487304688,      -40.0238037109,      -25.2380371094,      138.0767822266
1494294691.9140410423,       -0.7314453125,        2.6860351562,        0.9487304688,      -36.6973876953,      -35.0189208984,      166.3970947266
1494294691.9165990353,       -0.7314453125,        2.6860351562,        0.9487304688,      -36.6973876953,      -35.0189208984,      166.3970947266
1494294691.9191629887,       -0.7314453125,        1.7158203125,        0.9355468750,       -2.5634765625,      -57.8765869141,      178.6956787109
1494294691.9219069481,       -1.1621093750,        1.7158203125,        0.9355468750,       -2.5634765625,      -57.8765869141,      178.6956787109
1494294691.9245591164,       -1.1621093750,        1.7158203125,        0.9355468750,       22.3083496094,      -47.0275878906,      190.6585693359
1494294691.9274470806,       -1.1621093750,        1.7158203125,        0.9355468750,       22.3083496094,      -47.0275878906,      190.6585693359
1494294691.9301419258,       -1.4794921875,       -0.0917968750,       -0.4169921875,      -13.5803222656,      -19.1345214844,      164.2456054688
1494294691.9328498840,       -1.4794921875,       -0.0917968750,       -0.4169921875,      -13.5803222656,      -19.1345214844,      164.2456054688
1494294691.9355530739,       -1.4794921875,       -0.0917968750,       -0.4169921875,      -14.4042968750,        3.9520263672,      102.5695800781
1494294691.9382500648,       -1.4794921875,       -0.0917968750,       -0.4169921875,      -14.4042968750,        3.9520263672,      102.5695800781
1494294691.9409549236,       -2.2817382812,       -3.7949218750,       -1.5419921875,       73.6846923828,       11.9171142578,       77.5299072266
1494294691.9436459541,       -2.2817382812,       -3.7949218750,       -1.5419921875,       73.6846923828,       11.9171142578,       77.5299072266
1494294691.9463379383,       -2.2817382812,       -3.7949218750,       -1.5419921875,      105.4077148438,       -2.7160644531,      101.4709472656
1494294691.9490270615,       -2.2817382812,       -3.7949218750,       -0.2597656250,      105.4077148438,       -2.7160644531,      101.4709472656
1494294691.9517619610,       -2.1396484375,       -2.4492187500,       -0.2597656250,       24.5361328125,      -43.8385009766,      160.3088378906
1494294691.9544579983,       -2.1396484375,       -2.4492187500,       -0.2597656250,       24.5361328125,      -43.8385009766,      160.3088378906
1494294691.9571580887,       -2.1396484375,       -2.4492187500,       -0.2597656250,      -34.3933105469,      -98.0682373047,      300.7965087891
1494294691.9599640369,       -1.7768554688,        1.8183593750,        1.3637695312,      -34.3933105469,      -98.0682373047,      300.7965087891
1494294691.9625821114,       -1.7768554688,        1.8183593750,        1.3637695312,      -99.1363525391,     -100.9674072266,      408.4014892578
1494294691.9651401043,       -1.7768554688,        1.8183593750,        1.3637695312,      -99.1363525391,     -100.9674072266,      408.4014892578
1494294691.9676859379,       -1.7768554688,        1.8183593750,        1.3637695312,     -254.2877197266,      -72.8912353516,      382.9803466797
1494294691.9702370167,       -1.8046875000,        3.8417968750,        0.5297851562,     -254.2877197266,      -72.8912353516,      382.9803466797
1494294691.9729659557,       -1.8046875000,        3.8417968750,        0.5297851562,     -254.2877197266,      -30.9906005859,      276.7181396484
1494294691.9755220413,       -1.8046875000,        3.8417968750,        0.5297851562,     -255.1727294922,      -30.9906005859,      276.7181396484
1494294691.9780769348,       -1.8046875000,        3.8417968750,        0.5297851562,     -255.1727294922,      -58.3343505859,      191.9403076172
1494294691.9807810783,       -0.6757812500,        0.7773437500,       -0.2651367188,      -94.0856933594,      -58.5174560547,      191.9403076172
1494294691.9834818840,       -0.6757812500,        0.7773437500,       -0.2651367188,      -94.0856933594,     -105.3924560547,      176.0864257812
1494294691.9861819744,       -0.6757812500,        0.7773437500,       -0.2651367188,      -31.3415527344,     -103.0578613281,      176.0864257812
1494294691.9888811111,       -0.6757812500,        0.7773437500,       -0.2651367188,      -31.3415527344,     -103.0578613281,      178.0700683594
1494294691.9915881157,       -0.1992187500,        0.2060546875,        0.4536132812,      -40.1916503906,     -105.1788330078,      178.0700683594
1494294691.9942870140,       -0.1992187500,        0.2060546875,        0.4536132812,      -40.1916503906,      -97.3663330078,      177.8106689453
1494294691.9969899654,       -0.1992187500,        0.2060546875,        0.4536132812,      -67.9473876953,      -95.2301025391,      177.8106689453
1494294691.9996860027,       -0.1992187500,        0.9560546875,        0.7656250000,      -67.9473876953,      -95.2301025391,      169.1741943359
1494294692.0023169518,       -0.9809570312,        0.9072265625,        0.7656250000,      -75.3631591797,      -81.8786621094,      169.1741943359
1494294692.0048758984,       -0.9809570312,        0.9072265625,        0.7656250000,      -75.3631591797,      -81.8786621094,      157.4554443359
1494294692.0074369907,       -0.9809570312,        0.9072265625,        0.7656250000,      -43.5943603516,      -62.4084472656,      158.2641601562
1494294692.0099949837,       -0.9809570312,        1.4160156250,        0.2465820312,      -43.5943603516,      -62.4084472656,      158.2641601562
1494294692.0127279758,       -1.1020507812,        1.4160156250,        0.2465820312,        6.1035156250,      -52.3529052734,      141.0522460938
1494294692.0154209137,       -1.1020507812,        1.4160156250,        0.2465820312,        6.1035156250,      -52.3529052734,      141.0522460938
1494294692.0181159973,       -1.1020507812,        1.4160156250,        0.2465820312,       50.0488281250,      -56.6558837891,      111.9384765625
1494294692.0208129883,       -0.7416992188,        0.8295898438,        0.0405273438,       50.0488281250,      -56.6558837891,      111.9384765625
1494294692.0235090256,       -0.7416992188,        0.8295898438,        0.0405273438,       61.3555908203,      -66.2994384766,       79.7271728516
1494294692.0262091160,       -0.7416992188,        0.8295898438,        0.0405273438,       61.3555908203,      -66.2994384766,       79.7271728516
1494294692.0289061069,       -0.7416992188,        0.8295898438,        0.0405273438,       48.3398437500,      -68.0999755859,       59.4635009766
1494294692.0316150188,       -0.7763671875,        0.1137695312,        0.2773437500,       48.3398437500,      -68.0999755859,       59.4635009766
1494294692.0344169140,       -0.7763671875,        0.1137695312,        0.2773437500,       41.7785644531,      -62.3931884766,       55.0537109375
1494294692.0372040272,       -0.7763671875,        0.1137695312,        0.2773437500,       41.7785644531,      -62.3931884766,       55.0537109375
1494294692.0399041176,       -0.7763671875,        0.1137695312,        0.0620117188,       56.2438964844,      -56.1218261719,       57.7850341797
1494294692.0426120758,       -0.8198242188,        0.2705078125,        0.0620117188,       56.2438964844,      -56.1218261719,       57.7850341797
1494294692.0453109741,       -0.8198242188,        0.2705078125,        0.0620117188,       67.8100585938,      -52.2003173828,       54.5806884766
1494294692.0480151176,       -0.8198242188,        0.2705078125,        0.0620117188,       67.8100585938,      -52.2003173828,       54.5806884766
1494294692.0507180691,       -0.6992187500,        0.3129882812,       -0.0073242188,       68.7408447266,      -51.9714355469,       44.8608398438
1494294692.0532810688,       -0.6992187500,        0.3129882812,       -0.0073242188,       68.7408447266,      -51.9714355469,       44.8608398438
1494294692.0558400154,       -0.6992187500,        0.3129882812,       -0.0073242188,       71.4416503906,      -54.7637939453,       34.0423583984
1494294692.0583999157,       -0.6992187500,        0.3129882812,       -0.0073242188,       71.4416503906,      -54.7637939453,       34.0423583984
1494294692.0610001087,       -0.7036132812,        0.0791015625,        0.0781250000,       75.4699707031,      -54.1381835938,       27.6641845703
1494294692.0636970997,       -0.7036132812,        0.0791015625,        0.0781250000,       75.4699707031,      -54.1381835938,       27.6641845703
1494294692.0663979053,       -0.7036132812,        0.0791015625,        0.0781250000,       77.6367187500,      -51.7578125000,       27.2369384766
1494294692.0690979958,       -0.7036132812,        0.0791015625,        0.0781250000,       77.6367187500,      -51.7578125000,       27.2369384766
1494294692.0717620850,       -0.7324218750,       -0.0092773438,        0.1005859375,       76.9653320312,      -49.5452880859,       30.5175781250
1494294692.0743250847,       -0.7324218750,       -0.0092773438,        0.1005859375,       76.9653320312,      -49.5452880859,       30.5175781250
1494294692.0768840313,       -0.7324218750,       -0.0092773438,        0.1005859375,       73.5321044922,      -47.9431152344,       33.4167480469
1494294692.0794479847,       -0.7324218750,       -0.0092773438,        0.1005859375,       73.5321044922,      -47.9431152344,       33.4167480469
1494294692.0820450783,       -0.7080078125,       -0.0312500000,        0.1069335938,       63.8732910156,      -46.5087890625,       35.1562500000
1494294692.0846009254,       -0.7080078125,       -0.0312500000,        0.1069335938,       63.8732910156,      -46.5087890625,       35.1562500000
1494294692.0871570110,       -0.7080078125,       -0.0312500000,        0.1069335938,       63.8732910156,      -44.2962646484,       36.2091064453
1494294692.0897209644,       -0.7080078125,       -0.0312500000,        0.1069335938,       51.5289306641,      -44.2962646484,       36.2091064453
1494294692.0925099850,       -0.7539062500,       -0.0742187500,        0.1044921875,       51.5289306641,      -41.9006347656,       38.5742187500
1494294692.0951929092,       -0.7539062500,       -0.0742187500,        0.1044921875,       36.9415283203,      -41.9006347656,       38.5742187500
1494294692.0978639126,       -0.7539062500,       -0.0742187500,        0.1044921875,       36.9415283203,      -37.9943847656,       39.9780273438
1494294692.1005449295,       -0.7539062500,       -0.0742187500,        0.1376953125,       24.2309570312,      -38.2690429688,       39.9780273438
1494294692.1031270027,       -0.7788085938,       -0.1240234375,        0.1376953125,       24.2309570312,      -38.2690429688,       42.8466796875
1494294692.1056859493,       -0.7788085938,       -0.1240234375,        0.1376953125,       15.4418945312,      -35.1257324219,       42.8466796875
1494294692.1083478928,       -0.7788085938,       -0.1240234375,        0.1376953125,       15.4418945312,      -35.1257324219,       46.7529296875
1494294692.1110279560,       -0.7788085938,       -0.1469726562,        0.2099609375,        6.3629150391,      -31.6162109375,       46.0052490234
1494294692.1137249470,       -0.7675781250,       -0.1469726562,        0.2099609375,        6.3629150391,      -31.6162109375,       48.9349365234
1494294692.1164219379,       -0.7675781250,       -0.1469726562,        0.2099609375,       -0.6103515625,      -28.3508300781,       48.9349365234
1494294692.1191151142,       -0.7675781250,       -0.1469726562,        0.2099609375,       -0.6103515625,      -28.3508300781,       52.8411865234
1494294692.1218199730,       -0.7299804688,       -0.0698242188,        0.2871093750,       -5.1269531250,      -24.8870849609,       52.1545410156
1494294692.1245229244,       -0.7299804688,       -0.0698242188,        0.2871093750,       -5.1269531250,      -24.8870849609,       56.0607910156
1494294692.1272130013,       -0.7299804688,       -0.0698242188,        0.2871093750,       -4.3640136719,      -21.4080810547,       54.9468994141
1494294692.1299080849,       -0.7299804688,       -0.0698242188,        0.2871093750,       -4.3640136719,      -21.4080810547,       54.9468994141
1494294692.1326189041,       -0.6821289062,        0.0292968750,        0.3364257812,        1.5106201172,      -18.9361572266,       54.8858642578
1494294692.1353580952,       -0.6821289062,        0.0292968750,        0.3364257812,        1.5106201172,      -18.9361572266,       54.8858642578
1494294692.1379120350,       -0.6821289062,        0.0292968750,        0.3364257812,        8.0871582031,      -17.5628662109,       52.3986816406
1494294692.1404709816,       -0.6821289062,        0.0292968750,        0.3554687500,        8.0871582031,      -17.5628662109,       52.3986816406
1494294692.1432769299,       -0.6733398438,        0.0117187500,        0.3554687500,        9.9334716797,      -16.8457031250,       49.5758056641
1494294692.1460130215,       -0.6733398438,        0.0117187500,        0.3554687500,        9.9334716797,      -16.8457031250,       49.5758056641
1494294692.1486659050,       -0.6733398438,        0.0117187500,        0.3554687500,       10.4980468750,      -15.4876708984,       49.0264892578
1494294692.1515619755,       -0.6806640625,        0.1079101562,        0.2436523438,       10.4980468750,      -15.4876708984,       49.0264892578
1494294692.1541230679,       -0.6806640625,        0.1079101562,        0.2436523438,       11.7340087891,      -14.6484375000,       49.3927001953
1494294692.1566810608,       -0.6806640625,        0.1079101562,        0.2436523438,       11.7340087891,      -14.6484375000,       49.3927001953
1494294692.1592381001,       -0.6806640625,        0.1079101562,        0.2436523438,       21.4843750000,      -14.4348144531,       46.9055175781
1494294692.1618618965,       -0.6137695312,        0.1445312500,        0.0825195312,       21.4843750000,      -14.4348144531,       46.9055175781
1494294692.1645579338,       -0.6137695312,        0.1445312500,        0.0825195312,       31.2500000000,      -16.5557861328,       41.2445068359
1494294692.1672520638,       -0.6137695312,        0.1445312500,        0.0825195312,       31.2500000000,      -16.5557861328,       41.2445068359
1494294692.1699440479,       -0.6137695312,        0.1445312500,        0.0825195312,        0.8544921875,      -21.9573974609,       47.2106933594
1494294692.1726560593,       -0.7895507812,       -0.0415039062,        0.0483398438,        0.8544921875,      -21.9573974609,       47.2106933594
1494294692.1753480434,       -0.7895507812,       -0.0415039062,        0.0483398438,        2.3040771484,      -20.9960937500,       54.9468994141
1494294692.1780450344,       -0.7895507812,       -0.0415039062,        0.0483398438,        2.3040771484,      -20.9960937500,       54.9468994141
1494294692.1808929443,       -0.7895507812,       -0.0415039062,       -0.0991210938,        5.4626464844,      -19.5465087891,       57.8002929688
1494294692.1834468842,       -0.7348632812,        0.2241210938,       -0.0991210938,        5.4626464844,      -19.5465087891,       57.8002929688
1494294692.1860010624,       -0.7348632812,        0.2241210938,       -0.0991210938,       14.6789550781,      -21.9268798828,       57.4493408203
1494294692.1885569096,       -0.7348632812,        0.2241210938,       -0.0991210938,       14.6789550781,      -21.9268798828,       57.4493408203
1494294692.1912629604,       -0.7348632812,        0.3491210938,       -0.0029296875,       23.0102539062,      -26.7791748047,       57.0373535156
