time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494294480.8392920494,       -0.7548828125,        0.1020507812,        0.8081054688,      -60.3942871094,      -40.0238037109,      153.9154052734
1494294480.8448328972,       -0.6005859375,        0.3706054688,        0.0654296875,      -60.0280761719,      -40.0238037109,      153.9154052734
1494294480.8481540680,       -0.6005859375,        0.3706054688,        0.0654296875,      -38.7420654297,      -35.0952148438,      147.4761962891
1494294480.8509058952,       -0.6005859375,        0.3706054688,        0.0654296875,      -38.7420654297,      -35.0952148438,      147.4761962891
1494294480.8535900116,       -0.6005859375,        0.3706054688,       -0.0776367188,      -17.9443359375,      -31.6467285156,      132.1258544922
1494294480.8562619686,       -0.6225585938,        0.6728515625,       -0.0776367188,      -17.9443359375,      -31.6467285156,      132.1258544922
1494294480.8589370251,       -0.6225585938,        0.6728515625,       -0.0776367188,       -5.0506591797,      -31.6314697266,      113.5864257812
1494294480.8616170883,       -0.6225585938,        0.6728515625,       -0.0776367188,       -5.0506591797,      -31.6314697266,      113.5864257812
1494294480.8642680645,       -0.8725585938,        0.6689453125,        0.0937500000,        3.3111572266,      -31.4025878906,       96.7864990234
1494294480.8669230938,       -0.7592773438,        0.6689453125,        0.0937500000,        3.3111572266,      -31.4025878906,       96.7864990234
1494294480.8695750237,       -0.7592773438,        0.6689453125,        0.0937500000,       15.5944824219,      -31.0058593750,       82.0465087891
1494294480.8722960949,       -0.7592773438,        0.6689453125,        0.0937500000,       15.5944824219,      -31.0058593750,       82.0465087891
1494294480.8748490810,       -0.7138671875,        0.3662109375,        0.0068359375,       36.0870361328,      -33.9050292969,       67.6422119141
1494294480.8774080276,       -0.7138671875,        0.3662109375,        0.0068359375,       36.0870361328,      -33.9050292969,       67.6422119141
1494294480.8799629211,       -0.7138671875,        0.3662109375,        0.0068359375,       57.0831298828,      -36.7584228516,       54.1381835938
1494294480.8826200962,       -0.7138671875,        0.3662109375,        0.0068359375,       57.0831298828,      -36.7584228516,       54.1381835938
1494294480.8851690292,       -0.7407226562,        0.1508789062,        0.0332031250,       68.8018798828,      -33.8592529297,       45.7305908203
1494294480.8877260685,       -0.7407226562,        0.1508789062,        0.0332031250,       68.2067871094,      -33.8592529297,       45.7305908203
1494294480.8902769089,       -0.7407226562,        0.1508789062,        0.0332031250,       68.2067871094,      -31.0821533203,       40.8325195312
1494294480.8931100368,       -0.7407226562,        0.1508789062,        0.0332031250,       65.5517578125,      -31.0821533203,       40.8325195312
1494294480.8958120346,       -0.7651367188,        0.2314453125,        0.0317382812,       65.5517578125,      -31.2194824219,       36.7736816406
1494294480.8985080719,       -0.7651367188,        0.2314453125,        0.0317382812,       53.5125732422,      -31.2194824219,       36.7736816406
1494294480.9012229443,       -0.7651367188,        0.2314453125,        0.0317382812,       53.5125732422,      -35.1257324219,       33.9202880859
1494294480.9039270878,       -0.7651367188,        0.2314453125,        0.0351562500,       41.6259765625,      -33.1420898438,       33.9202880859
1494294480.9066278934,       -0.7778320312,        0.1108398438,        0.0351562500,       41.6259765625,      -33.1420898438,       32.3944091797
1494294480.9093298912,       -0.7778320312,        0.1108398438,        0.0351562500,       36.1175537109,      -33.8592529297,       32.3944091797
1494294480.9120368958,       -0.7778320312,        0.1108398438,        0.0351562500,       36.1175537109,      -33.8592529297,       33.7524414062
1494294480.9147400856,       -0.7778320312,       -0.0327148438,        0.0776367188,       34.5764160156,      -34.1339111328,       33.7524414062
1494294480.9176049232,       -0.7822265625,       -0.0327148438,        0.0776367188,       34.5764160156,      -34.0728759766,       37.5976562500
1494294480.9203081131,       -0.7822265625,       -0.0327148438,        0.0776367188,       34.3475341797,      -34.0728759766,       37.5976562500
1494294480.9228990078,       -0.7822265625,       -0.0327148438,        0.0776367188,       34.3475341797,      -34.0728759766,       41.2750244141
1494294480.9254629612,       -0.7509765625,        0.0825195312,        0.1718750000,       31.7077636719,      -31.6619873047,       41.2750244141
1494294480.9280180931,       -0.7509765625,        0.0825195312,        0.1718750000,       31.7077636719,      -31.6619873047,       41.2750244141
1494294480.9305860996,       -0.7509765625,        0.0825195312,        0.1718750000,       22.5830078125,      -27.5878906250,       42.5109863281
1494294480.9332730770,       -0.7509765625,        0.0825195312,        0.1718750000,       22.5830078125,      -27.5878906250,       42.5109863281
1494294480.9358329773,       -0.7485351562,        0.0502929688,        0.0971679688,       12.2375488281,      -24.9176025391,       42.4346923828
1494294480.9383950233,       -0.7485351562,        0.0502929688,        0.0971679688,       12.2375488281,      -24.9176025391,       42.4346923828
1494294480.9410998821,       -0.7485351562,        0.0502929688,        0.0971679688,        4.6844482422,      -24.1851806641,       43.7469482422
1494294480.9437839985,       -0.7485351562,        0.0502929688,        0.0971679688,        4.6844482422,      -24.1851806641,       43.7469482422
1494294480.9464759827,       -0.7392578125,        0.0126953125,        0.0839843750,       -1.7242431641,      -23.6816406250,       47.1038818359
1494294480.9491920471,       -0.7392578125,        0.0126953125,        0.0839843750,       -1.7242431641,      -23.6816406250,       47.1038818359
1494294480.9518790245,       -0.7392578125,        0.0126953125,        0.0839843750,       -3.4790039062,      -22.7355957031,       49.7283935547
1494294480.9545559883,       -0.7392578125,        0.0126953125,        0.2265625000,       -3.4790039062,      -22.7355957031,       49.7283935547
1494294480.9572350979,       -0.7319335938,        0.1318359375,        0.2265625000,        2.6550292969,      -21.3012695312,       46.5087890625
1494294480.9599239826,       -0.7319335938,        0.1318359375,        0.2265625000,        2.6550292969,      -21.3012695312,       46.5087890625
1494294480.9626030922,       -0.7319335938,        0.1318359375,        0.2265625000,       15.9149169922,      -19.9584960938,       39.7796630859
1494294480.9652640820,       -0.7319335938,        0.1254882812,        0.3134765625,       15.9149169922,      -19.9584960938,       39.7796630859
1494294480.9679200649,       -0.7114257812,        0.1254882812,        0.3134765625,       30.3955078125,      -17.2424316406,       33.0810546875
1494294480.9707000256,       -0.7114257812,        0.1254882812,        0.3134765625,       30.3955078125,      -17.2424316406,       33.0810546875
1494294480.9734129906,       -0.7114257812,        0.1254882812,        0.3134765625,       40.1763916016,      -14.5721435547,       28.2135009766
1494294480.9761159420,       -0.6992187500,        0.0927734375,        0.2416992188,       40.1763916016,      -14.5721435547,       28.2135009766
1494294480.9788210392,       -0.6992187500,        0.0927734375,        0.2416992188,       47.3937988281,      -13.3514404297,       25.4211425781
1494294480.9815208912,       -0.6992187500,        0.0927734375,        0.2416992188,       47.3937988281,      -13.3514404297,       25.4211425781
1494294480.9840819836,       -0.6992187500,        0.0927734375,        0.2416992188,       51.0864257812,      -12.9547119141,       23.6663818359
1494294480.9867930412,       -0.7133789062,        0.1220703125,        0.1259765625,       51.0864257812,      -12.9547119141,       23.6663818359
1494294480.9903008938,       -0.7133789062,        0.1220703125,        0.1259765625,       51.4831542969,      -13.3361816406,       23.3917236328
1494294480.9930241108,       -0.7133789062,        0.1220703125,        0.1259765625,       51.4831542969,      -13.3361816406,       23.3917236328
1494294480.9957320690,       -0.7319335938,        0.1220703125,        0.0273437500,       50.5218505859,      -13.6260986328,       23.7274169922
1494294480.9984331131,       -0.7319335938,        0.1220703125,        0.0273437500,       50.5218505859,      -13.6260986328,       23.7274169922
1494294481.0011839867,       -0.7319335938,        0.1220703125,        0.0273437500,       49.0570068359,      -14.0228271484,       25.0396728516
1494294481.0038850307,       -0.7319335938,        0.1220703125,        0.0273437500,       49.0570068359,      -14.0228271484,       25.0396728516
1494294481.0065860748,       -0.7407226562,        0.1225585938,        0.0073242188,       45.8679199219,      -14.2211914062,       26.9165039062
1494294481.0092890263,       -0.7407226562,        0.1225585938,        0.0073242188,       45.8679199219,      -14.2211914062,       26.9165039062
