time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489455820.0873980522,1489455820.0897989273,       -0.7709960938,        0.2744140625,        0.0175781250,       -3.6468505859,        4.8522949219,       24.9481201172
1489455820.0900790691,1489455820.0923709869,       -0.7817382812,        0.2744140625,        0.0175781250,       -3.6468505859,        4.8522949219,       24.9481201172
1489455820.0926499367,1489455820.0949420929,       -0.7817382812,        0.2744140625,        0.0175781250,       -3.0517578125,        4.5776367188,       27.1301269531
1489455820.0953860283,1489455820.0976819992,       -0.7817382812,        0.2744140625,        0.0175781250,       -3.0517578125,        4.5776367188,       27.1301269531
1489455820.0979599953,1489455820.1003689766,       -0.7802734375,        0.2832031250,        0.0249023438,       -1.9531250000,        4.2266845703,       28.9611816406
1489455820.1006479263,1489455820.1030509472,       -0.7802734375,        0.2832031250,        0.0249023438,       -1.9531250000,        4.2266845703,       28.9611816406
1489455820.1033480167,1489455820.1056509018,       -0.7802734375,        0.2832031250,        0.0249023438,       -0.1678466797,        3.2196044922,       30.5480957031
1489455820.1059300900,1489455820.1082229614,       -0.7802734375,        0.2832031250,        0.0249023438,       -0.1678466797,        3.2196044922,       30.5480957031
1489455820.1085019112,1489455820.1108870506,       -0.7773437500,        0.2861328125,        0.0366210938,        1.6174316406,        2.0599365234,       31.5704345703
1489455820.1111669540,1489455820.1134650707,       -0.7773437500,        0.2861328125,        0.0366210938,        1.6174316406,        2.0599365234,       31.5704345703
1489455820.1137421131,1489455820.1160340309,       -0.7773437500,        0.2861328125,        0.0366210938,        4.0740966797,        1.3885498047,       32.4707031250
1489455820.1163120270,1489455820.1186029911,       -0.7773437500,        0.2861328125,        0.0366210938,        4.0740966797,        1.3885498047,       32.4707031250
1489455820.1189770699,1489455820.1212780476,       -0.7841796875,        0.2768554688,        0.0488281250,        7.0343017578,        0.4119873047,       33.4472656250
1489455820.1215569973,1489455820.1238460541,       -0.7841796875,        0.2768554688,        0.0488281250,        7.0343017578,        0.4119873047,       33.4472656250
1489455820.1242210865,1489455820.1265161037,       -0.7841796875,        0.2768554688,        0.0488281250,        9.6130371094,       -0.7934570312,       33.9660644531
1489455820.1267960072,1489455820.1299040318,       -0.7841796875,        0.2768554688,        0.0488281250,        9.6130371094,       -0.7934570312,       33.9660644531
1489455820.1301939487,1489455820.1326200962,       -0.7983398438,        0.2709960938,        0.0517578125,       11.6882324219,       -1.6174316406,       33.9508056641
1489455820.1329109669,1489455820.1353321075,       -0.7983398438,        0.2709960938,        0.0517578125,       11.6882324219,       -1.6174316406,       33.9508056641
1489455820.1356201172,1489455820.1380400658,       -0.7983398438,        0.2709960938,        0.0517578125,       14.5721435547,       -2.9602050781,       34.5153808594
1489455820.1383280754,1489455820.1407558918,       -0.7836914062,        0.2612304688,        0.0405273438,       14.5721435547,       -2.9602050781,       34.5153808594
1489455820.1410460472,1489455820.1434609890,       -0.7836914062,        0.2612304688,        0.0405273438,       16.8609619141,       -4.5928955078,       34.4390869141
1489455820.1437520981,1489455820.1461679935,       -0.7836914062,        0.2612304688,        0.0405273438,       16.8609619141,       -4.5928955078,       34.4390869141
1489455820.1464591026,1489455820.1488950253,       -0.7836914062,        0.2612304688,        0.0405273438,       18.7377929688,       -6.0729980469,       34.0728759766
1489455820.1491820812,1489455820.1516020298,       -0.7456054688,        0.2416992188,        0.0058593750,       18.7377929688,       -6.0729980469,       34.0728759766
1489455820.1518929005,1489455820.1543059349,       -0.7456054688,        0.2416992188,        0.0058593750,       20.9197998047,       -7.8582763672,       33.3404541016
1489455820.1545960903,1489455820.1570150852,       -0.7456054688,        0.2416992188,        0.0058593750,       20.9197998047,       -7.8582763672,       33.3404541016
1489455820.1573030949,1489455820.1596939564,       -0.7456054688,        0.2416992188,        0.0058593750,       23.8189697266,       -8.9874267578,       30.2429199219
1489455820.1600880623,1489455820.1623818874,       -0.6997070312,        0.1328125000,        0.0000000000,       23.8189697266,       -8.9874267578,       30.2429199219
1489455820.1626629829,1489455820.1649560928,       -0.6997070312,        0.1328125000,        0.0000000000,       26.0925292969,      -10.3302001953,       25.8789062500
1489455820.1652400494,1489455820.1675341129,       -0.6997070312,        0.1328125000,        0.0000000000,       26.0925292969,      -10.3302001953,       25.8789062500
1489455820.1678190231,1489455820.1701569557,       -0.6997070312,        0.1328125000,        0.0068359375,       25.6042480469,      -12.4664306641,       20.9197998047
1489455820.1704430580,1489455820.1727340221,       -0.6713867188,       -0.0180664062,        0.0068359375,       25.6042480469,      -12.4664306641,       20.9197998047
1489455820.1730189323,1489455820.1753089428,       -0.6713867188,       -0.0180664062,        0.0068359375,       23.2238769531,      -14.9688720703,       15.9149169922
1489455820.1755940914,1489455820.1778941154,       -0.6713867188,       -0.0180664062,        0.0068359375,       23.2238769531,      -14.9688720703,       15.9149169922
1489455820.1781799793,1489455820.1804990768,       -0.6713867188,       -0.0341796875,       -0.0029296875,       19.3176269531,      -16.8151855469,       12.3443603516
1489455820.1807858944,1489455820.1830859184,       -0.6533203125,       -0.0341796875,       -0.0029296875,       19.0277099609,      -16.8151855469,       12.3443603516
1489455820.1833701134,1489455820.1856620312,       -0.6533203125,       -0.0341796875,       -0.0029296875,       19.0277099609,      -18.2952880859,        9.5214843750
1489455820.1859428883,1489455820.1882350445,       -0.6533203125,       -0.0341796875,       -0.0029296875,       12.8173828125,      -18.2952880859,        9.5214843750
1489455820.1885159016,1489455820.1910369396,       -0.6533203125,       -0.0092773438,        0.0205078125,       12.8173828125,      -22.2015380859,        6.4086914062
1489455820.1913280487,1489455820.1937301159,       -0.6508789062,       -0.0092773438,        0.0205078125,        5.9967041016,      -20.0653076172,        6.4086914062
1489455820.1940159798,1489455820.1964159012,       -0.6508789062,       -0.0092773438,        0.0205078125,        5.9967041016,      -20.0653076172,        3.1127929688
1489455820.1967010498,1489455820.1991150379,       -0.6508789062,       -0.0092773438,        0.0205078125,        0.3204345703,      -21.7895507812,        3.1127929688
1489455820.1994318962,1489455820.2018499374,       -0.6665039062,       -0.0405273438,        0.0258789062,        0.3204345703,      -25.6958007812,        0.1068115234
1489455820.2021360397,1489455820.2045519352,       -0.6665039062,       -0.0405273438,        0.0258789062,       -4.5928955078,      -23.4985351562,        0.1068115234
1489455820.2048399448,1489455820.2071700096,       -0.6665039062,       -0.0405273438,        0.0258789062,       -4.5928955078,      -23.4985351562,       -2.8533935547
1489455820.2074499130,1489455820.2099869251,       -0.6665039062,       -0.0405273438,        0.0258789062,       -8.5144042969,      -24.5513916016,       -2.8533935547
1489455820.2102720737,1489455820.2126569748,       -0.6840820312,       -0.0234375000,        0.0156250000,       -8.5144042969,      -24.5513916016,       -5.3863525391
1489455820.2129430771,1489455820.2156429291,       -0.6840820312,       -0.0234375000,        0.0156250000,      -11.2152099609,      -25.2532958984,       -5.3863525391
1489455820.2159280777,1489455820.2182199955,       -0.6840820312,       -0.0234375000,        0.0156250000,      -11.2152099609,      -25.2532958984,       -8.3618164062
1489455820.2185020447,1489455820.2208778858,       -0.6840820312,        0.0068359375,       -0.0087890625,      -12.1765136719,      -26.1535644531,       -8.3618164062
1489455820.2211608887,1489455820.2234480381,       -0.6767578125,        0.0068359375,       -0.0087890625,      -12.1765136719,      -26.1535644531,      -11.5966796875
1489455820.2238500118,1489455820.2261369228,       -0.6767578125,        0.0068359375,       -0.0087890625,      -11.0626220703,      -27.2064208984,      -11.5966796875
1489455820.2264230251,1489455820.2287108898,       -0.6767578125,        0.0068359375,       -0.0087890625,      -11.0626220703,      -27.2064208984,      -14.6026611328
1489455820.2290539742,1489455820.2313408852,       -0.6767578125,        0.0200195312,       -0.0288085938,       -8.6212158203,      -27.7099609375,      -14.6026611328
1489455820.2316219807,1489455820.2339079380,       -0.6679687500,        0.0200195312,       -0.0288085938,       -8.6212158203,      -27.7099609375,      -14.6026611328
1489455820.2341890335,1489455820.2364749908,       -0.6679687500,        0.0200195312,       -0.0288085938,       -5.3558349609,      -27.6489257812,      -18.3715820312
1489455820.2367579937,1489455820.2390680313,       -0.6679687500,        0.0200195312,       -0.0288085938,       -5.3558349609,      -27.6489257812,      -18.3715820312
1489455820.2393479347,1489455820.2416388988,       -0.6772460938,        0.0229492188,       -0.0434570312,       -2.0446777344,      -26.9927978516,      -22.3846435547
1489455820.2419190407,1489455820.2442109585,       -0.6772460938,        0.0229492188,       -0.0434570312,       -2.0446777344,      -26.9927978516,      -22.3846435547
1489455820.2444920540,1489455820.2467839718,       -0.6772460938,        0.0229492188,       -0.0434570312,        0.3967285156,      -27.1759033203,      -26.1993408203
1489455820.2470650673,1489455820.2494139671,       -0.6772460938,        0.0229492188,       -0.0434570312,        0.3967285156,      -27.1759033203,      -26.1993408203
1489455820.2496950626,1489455820.2519850731,       -0.6821289062,        0.0380859375,       -0.0634765625,        2.5787353516,      -27.6336669922,      -30.0903320312
1489455820.2522668839,1489455820.2545580864,       -0.6821289062,        0.0380859375,       -0.0634765625,        2.5787353516,      -27.6336669922,      -30.0903320312
1489455820.2548410892,1489455820.2571299076,       -0.6821289062,        0.0380859375,       -0.0634765625,        5.5541992188,      -27.4047851562,      -33.8745117188
1489455820.2574119568,1489455820.2597529888,       -0.6821289062,        0.0380859375,       -0.0634765625,        5.5541992188,      -27.4047851562,      -33.8745117188
1489455820.2600350380,1489455820.2623260021,       -0.6835937500,        0.0234375000,       -0.0703125000,        7.7209472656,      -26.9927978516,      -36.9720458984
1489455820.2626080513,1489455820.2648980618,       -0.6835937500,        0.0234375000,       -0.0703125000,        7.7209472656,      -26.9927978516,      -36.9720458984
1489455820.2651801109,1489455820.2674660683,       -0.6835937500,        0.0234375000,       -0.0703125000,       11.6271972656,      -26.8249511719,      -40.6036376953
1489455820.2677500248,1489455820.2701790333,       -0.6835937500,        0.0234375000,       -0.0703125000,        9.0332031250,      -26.8249511719,      -40.6036376953
1489455820.2704629898,1489455820.2727489471,       -0.6904296875,        0.0141601562,       -0.0795898438,        9.0332031250,      -26.7181396484,      -44.3267822266
1489455820.2730309963,1489455820.2753190994,       -0.6904296875,        0.0141601562,       -0.0795898438,        9.8571777344,      -26.7181396484,      -44.3267822266
1489455820.2756009102,1489455820.2778909206,       -0.6904296875,        0.0141601562,       -0.0795898438,        9.8571777344,      -26.7181396484,      -47.9431152344
1489455820.2781720161,1489455820.2805590630,       -0.6904296875,        0.0141601562,       -0.0795898438,       10.8489990234,      -26.7028808594,      -47.9431152344
1489455820.2808520794,1489455820.2832679749,       -0.6943359375,        0.0131835938,       -0.0927734375,       10.8489990234,      -26.7028808594,      -51.3610839844
1489455820.2835600376,1489455820.2859768867,       -0.6943359375,        0.0131835938,       -0.0927734375,       11.3067626953,      -27.0690917969,      -51.3610839844
1489455820.2863779068,1489455820.2888400555,       -0.6943359375,        0.0131835938,       -0.0927734375,       11.3067626953,      -27.0690917969,      -54.7943115234
1489455820.2891330719,1489455820.2915511131,       -0.6943359375,        0.0131835938,       -0.1040039062,       11.5051269531,      -26.9927978516,      -54.7943115234
1489455820.2918438911,1489455820.2942581177,       -0.6977539062,        0.0097656250,       -0.1040039062,       11.5051269531,      -26.9927978516,      -58.1817626953
1489455820.2945520878,1489455820.2969670296,       -0.6977539062,        0.0097656250,       -0.1040039062,       11.9781494141,      -26.6571044922,      -58.1817626953
1489455820.2972600460,1489455820.2996890545,       -0.6977539062,        0.0097656250,       -0.1040039062,       11.9781494141,      -26.6571044922,      -61.3098144531
1489455820.2999830246,1489455820.3024010658,       -0.7133789062,        0.0205078125,       -0.1049804688,       11.0015869141,      -26.4129638672,      -61.3098144531
1489455820.3026959896,1489455820.3051140308,       -0.7133789062,        0.0205078125,       -0.1049804688,       11.0015869141,      -26.4129638672,      -64.1784667969
1489455820.3054070473,1489455820.3079431057,       -0.7133789062,        0.0205078125,       -0.1049804688,       10.2233886719,      -26.6723632812,      -64.1784667969
1489455820.3082320690,1489455820.3107581139,       -0.7133789062,        0.0205078125,       -0.1049804688,       10.2233886719,      -26.6723632812,      -67.1234130859
1489455820.3110499382,1489455820.3134338856,       -0.7324218750,        0.0439453125,       -0.1137695312,        9.7961425781,      -26.3519287109,      -67.1234130859
1489455820.3137230873,1489455820.3163208961,       -0.7324218750,        0.0439453125,       -0.1137695312,        9.7961425781,      -26.1535644531,      -69.3511962891
1489455820.3166069984,1489455820.3190000057,       -0.7324218750,        0.0439453125,       -0.1137695312,        9.1857910156,      -26.1535644531,      -69.3511962891
1489455820.3193020821,1489455820.3215980530,       -0.7324218750,        0.0439453125,       -0.1108398438,        9.1857910156,      -26.1535644531,      -72.0367431641
1489455820.3218820095,1489455820.3241789341,       -0.7524414062,        0.0512695312,       -0.1108398438,        8.4228515625,      -26.1535644531,      -72.0367431641
1489455820.3244609833,1489455820.3267540932,       -0.7524414062,        0.0512695312,       -0.1108398438,        8.4228515625,      -26.1535644531,      -74.7680664062
