time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456120.1181139946,1489456120.1204910278,       -0.7250976562,        0.0034179688,       -0.0078125000,        1.4343261719,       -3.0059814453,       -1.2664794922
1489456120.1207659245,1489456120.1230530739,       -0.7250976562,        0.0034179688,       -0.0078125000,        1.4343261719,       -3.0059814453,       -1.2664794922
1489456120.1233270168,1489456120.1256189346,       -0.7250976562,        0.0034179688,       -0.0078125000,        1.5563964844,       -2.8381347656,       -1.2359619141
1489456120.1258919239,1489456120.1281828880,       -0.7250976562,        0.0034179688,       -0.0102539062,        1.5563964844,       -2.8381347656,       -1.2359619141
1489456120.1284539700,1489456120.1308889389,       -0.7319335938,        0.0043945312,       -0.0102539062,        1.5563964844,       -3.3721923828,       -0.8087158203
1489456120.1311700344,1489456120.1335821152,       -0.7319335938,        0.0043945312,       -0.0102539062,        1.5258789062,       -3.3721923828,       -0.8087158203
1489456120.1338639259,1489456120.1362791061,       -0.7319335938,        0.0043945312,       -0.0102539062,        1.5258789062,       -3.1890869141,       -0.7019042969
1489456120.1365621090,1489456120.1389749050,       -0.7319335938,        0.0004882812,       -0.0117187500,        1.7700195312,       -3.1890869141,       -0.7019042969
1489456120.1392569542,1489456120.1416740417,       -0.7412109375,        0.0004882812,       -0.0117187500,        1.7700195312,       -2.9144287109,       -0.5493164062
1489456120.1419548988,1489456120.1443719864,       -0.7412109375,        0.0004882812,       -0.0117187500,        1.8310546875,       -2.9144287109,       -0.5493164062
1489456120.1446530819,1489456120.1470708847,       -0.7412109375,        0.0004882812,       -0.0117187500,        1.8310546875,       -2.9144287109,       -0.1831054688
1489456120.1473519802,1489456120.1497719288,       -0.7397460938,       -0.0019531250,       -0.0117187500,        0.9765625000,       -3.2348632812,       -0.1831054688
1489456120.1500549316,1489456120.1524679661,       -0.7397460938,       -0.0019531250,       -0.0117187500,        0.9765625000,       -3.2348632812,       -0.2593994141
1489456120.1527509689,1489456120.1551649570,       -0.7397460938,       -0.0019531250,       -0.0117187500,        1.3580322266,       -3.3264160156,       -0.2593994141
1489456120.1554439068,1489456120.1579830647,       -0.7397460938,       -0.0019531250,       -0.0117187500,        1.3580322266,       -3.3264160156,       -0.3356933594
1489456120.1583690643,1489456120.1607949734,       -0.7407226562,        0.0087890625,       -0.0136718750,        1.0986328125,       -3.3416748047,       -0.3356933594
1489456120.1610779762,1489456120.1634669304,       -0.7407226562,        0.0087890625,       -0.0136718750,        1.0986328125,       -3.5095214844,       -0.3204345703
1489456120.1637499332,1489456120.1662929058,       -0.7407226562,        0.0087890625,       -0.0136718750,        1.2512207031,       -3.5095214844,       -0.3204345703
1489456120.1665709019,1489456120.1689119339,       -0.7407226562,        0.0126953125,       -0.0009765625,        1.2512207031,       -3.1890869141,       -0.1525878906
1489456120.1691880226,1489456120.1714720726,       -0.7299804688,        0.0126953125,       -0.0009765625,        1.2969970703,       -3.1890869141,       -0.1525878906
1489456120.1717460155,1489456120.1740341187,       -0.7299804688,        0.0126953125,       -0.0009765625,        1.2969970703,       -3.1890869141,       -0.0457763672
1489456120.1743080616,1489456120.1766040325,       -0.7299804688,        0.0126953125,       -0.0009765625,        1.3885498047,       -3.2958984375,       -0.0457763672
1489456120.1768760681,1489456120.1792249680,       -0.7299804688,        0.0136718750,       -0.0078125000,        1.3885498047,       -3.2958984375,       -0.0457763672
1489456120.1794989109,1489456120.1817851067,       -0.7329101562,        0.0136718750,       -0.0078125000,        1.5563964844,       -2.7923583984,       -0.3509521484
1489456120.1820590496,1489456120.1843500137,       -0.7329101562,        0.0136718750,       -0.0078125000,        1.5563964844,       -2.7923583984,       -0.3509521484
1489456120.1846239567,1489456120.1869099140,       -0.7329101562,        0.0136718750,       -0.0078125000,        1.4495849609,       -2.4566650391,       -0.2136230469
1489456120.1871840954,1489456120.1895909309,       -0.7329101562,        0.0063476562,       -0.0058593750,        1.4495849609,       -2.4566650391,       -0.2136230469
