time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456420.1853759289,1489456420.1876690388,       -0.7319335938,        0.1000976562,        0.0322265625,        0.0762939453,        0.2899169922,       -0.3204345703
1489456420.1879448891,1489456420.1902599335,       -0.7319335938,        0.1049804688,        0.0200195312,        0.2136230469,        0.1983642578,       -0.5798339844
1489456420.1905379295,1489456420.1928191185,       -0.7260742188,        0.1049804688,        0.0200195312,        0.2136230469,        0.1983642578,       -0.5798339844
1489456420.1930971146,1489456420.1955559254,       -0.7260742188,        0.1049804688,        0.0200195312,        0.0152587891,        0.3356933594,       -0.6561279297
1489456420.1958329678,1489456420.1981210709,       -0.7260742188,        0.1049804688,        0.0200195312,        0.0152587891,        0.3356933594,       -0.6561279297
1489456420.1983969212,1489456420.2012460232,       -0.7260742188,        0.1015625000,        0.0244140625,        0.2288818359,        0.4425048828,       -0.2899169922
1489456420.2015299797,1489456420.2039499283,       -0.7358398438,        0.1015625000,        0.0244140625,        0.2288818359,        0.4425048828,       -0.2899169922
1489456420.2042338848,1489456420.2066481113,       -0.7358398438,        0.1015625000,        0.0244140625,        0.1525878906,        0.4882812500,       -0.2593994141
1489456420.2069299221,1489456420.2093570232,       -0.7358398438,        0.1015625000,        0.0244140625,        0.1525878906,        0.4882812500,       -0.2593994141
1489456420.2096400261,1489456420.2120590210,       -0.7309570312,        0.1010742188,        0.0322265625,        0.0152587891,        0.6713867188,       -0.2746582031
1489456420.2123410702,1489456420.2147569656,       -0.7309570312,        0.1010742188,        0.0322265625,        0.0152587891,        0.6713867188,       -0.2746582031
1489456420.2150380611,1489456420.2174599171,       -0.7309570312,        0.1010742188,        0.0322265625,        0.7476806641,        0.1678466797,       -0.2441406250
1489456420.2177441120,1489456420.2200911045,       -0.7309570312,        0.1010742188,        0.0390625000,        0.7476806641,        0.1678466797,       -0.2441406250
1489456420.2203691006,1489456420.2226679325,       -0.7387695312,        0.0917968750,        0.0390625000,        0.7629394531,        0.1373291016,       -0.1068115234
1489456420.2230548859,1489456420.2253510952,       -0.7387695312,        0.0917968750,        0.0390625000,        0.7629394531,        0.1373291016,       -0.1068115234
1489456420.2256269455,1489456420.2279179096,       -0.7387695312,        0.0917968750,        0.0390625000,        0.2899169922,        0.7171630859,       -0.1678466797
1489456420.2281920910,1489456420.2304980755,       -0.7387695312,        0.0917968750,        0.0258789062,        0.2899169922,        0.7171630859,       -0.1678466797
1489456420.2307729721,1489456420.2330670357,       -0.7431640625,        0.0913085938,        0.0258789062,       -0.2136230469,        0.7019042969,        0.1068115234
1489456420.2333428860,1489456420.2356369495,       -0.7431640625,        0.0913085938,        0.0258789062,       -0.2136230469,        0.7019042969,        0.1068115234
