time_stamp before, time_stamp after, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1489456240.3623099327,1489456240.3652501106,       -0.2163085938,        0.6782226562,       -0.1367187500,       -0.3662109375,        0.6713867188,       -0.4119873047
1489456240.3655269146,1489456240.3678140640,       -0.2260742188,        0.6816406250,       -0.1347656250,       -0.2288818359,        0.3509521484,       -0.3204345703
1489456240.3680880070,1489456240.3704309464,       -0.2260742188,        0.6816406250,       -0.1347656250,       -0.2288818359,        0.3509521484,       -0.3204345703
1489456240.3707060814,1489456240.3730010986,       -0.2260742188,        0.6816406250,       -0.1347656250,       -0.2593994141,        0.2441406250,       -0.2899169922
1489456240.3732740879,1489456240.3755578995,       -0.2260742188,        0.6816406250,       -0.1347656250,       -0.2593994141,        0.2441406250,       -0.2899169922
1489456240.3758320808,1489456240.3781259060,       -0.2270507812,        0.6684570312,       -0.1342773438,       -0.4577636719,        0.2441406250,       -0.3356933594
1489456240.3784000874,1489456240.3807449341,       -0.2270507812,        0.6684570312,       -0.1342773438,       -0.4577636719,        0.2441406250,       -0.3356933594
1489456240.3810200691,1489456240.3832979202,       -0.2270507812,        0.6684570312,       -0.1342773438,       -0.4577636719,        0.1068115234,       -0.4577636719
1489456240.3835721016,1489456240.3858649731,       -0.2270507812,        0.6684570312,       -0.1347656250,       -0.8239746094,        0.1068115234,       -0.4577636719
1489456240.3861389160,1489456240.3884251118,       -0.2275390625,        0.6733398438,       -0.1347656250,       -0.8239746094,        0.1068115234,       -0.3662109375
1489456240.3887000084,1489456240.3910009861,       -0.2275390625,        0.6733398438,       -0.1347656250,       -0.7019042969,        0.0762939453,       -0.3662109375
1489456240.3912770748,1489456240.3935709000,       -0.2275390625,        0.6733398438,       -0.1347656250,       -0.7019042969,        0.0762939453,       -0.2288818359
1489456240.3938460350,1489456240.3961350918,       -0.2275390625,        0.6733398438,       -0.1298828125,       -0.8087158203,        0.3509521484,       -0.2288818359
1489456240.3964109421,1489456240.3987009525,       -0.2304687500,        0.6816406250,       -0.1298828125,       -0.8087158203,        0.3509521484,       -0.2288818359
1489456240.3989760876,1489456240.4012610912,       -0.2304687500,        0.6816406250,       -0.1298828125,       -1.2359619141,        0.2441406250,       -0.3814697266
