time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494295195.1984539032,       -0.9428710938,        0.2211914062,       -0.0825195312,      -92.6055908203,      -26.0009765625,       99.0600585938
1494295195.2047619820,       -0.8881835938,        0.2211914062,       -0.0825195312,      -63.5375976562,      -26.0009765625,       99.0600585938
1494295195.2076420784,       -0.8881835938,        0.2211914062,       -0.0825195312,      -42.9687500000,      -24.5513916016,       93.8568115234
1494295195.2102010250,       -0.8881835938,        0.2211914062,       -0.2075195312,      -42.9687500000,      -24.5513916016,       93.8568115234
1494295195.2129380703,       -0.7910156250,        0.2114257812,       -0.1953125000,      -29.4342041016,      -21.9116210938,       91.4154052734
1494295195.2156009674,       -0.7910156250,        0.2114257812,       -0.1953125000,      -29.4342041016,      -21.9116210938,       91.4154052734
1494295195.2185330391,       -0.7910156250,        0.2114257812,       -0.1953125000,      -20.7366943359,      -19.8822021484,       88.5925292969
1494295195.2212440968,       -0.6660156250,        0.1323242188,       -0.1689453125,      -20.7366943359,      -19.8822021484,       88.5925292969
1494295195.2239389420,       -0.7343750000,        0.1323242188,       -0.1689453125,      -15.4876708984,      -18.4478759766,       85.0372314453
1494295195.2266349792,       -0.7343750000,        0.1323242188,       -0.1689453125,      -15.4876708984,      -18.4478759766,       85.0372314453
1494295195.2293250561,       -0.7343750000,        0.1323242188,       -0.1689453125,      -10.4370117188,      -17.3797607422,       80.9020996094
1494295195.2320311069,       -0.6166992188,        0.0312500000,       -0.0053710938,      -10.4370117188,      -17.3797607422,       80.9020996094
1494295195.2347300053,       -0.6166992188,        0.0312500000,       -0.0053710938,       -2.3651123047,      -16.6015625000,       76.2634277344
1494295195.2374300957,       -0.6166992188,        0.0312500000,       -0.0053710938,       -2.3651123047,      -16.6015625000,       76.2634277344
1494295195.2401270866,       -0.6166992188,        0.0312500000,       -0.0053710938,        9.7351074219,      -16.2353515625,       70.7855224609
1494295195.2428259850,       -0.5751953125,        0.1572265625,        0.1352539062,        9.7351074219,      -16.2353515625,       70.7855224609
1494295195.2455129623,       -0.5751953125,        0.1572265625,        0.1352539062,       21.9116210938,      -17.5323486328,       65.3991699219
1494295195.2482089996,       -0.5751953125,        0.1572265625,        0.1352539062,       21.9116210938,      -17.5323486328,       65.3991699219
1494295195.2509560585,       -0.5751953125,        0.1572265625,        0.1669921875,       29.7241210938,      -18.2647705078,       60.3790283203
1494295195.2535169125,       -0.6606445312,        0.2773437500,        0.1669921875,       29.7088623047,      -18.2647705078,       60.3790283203
1494295195.2560710907,       -0.6606445312,        0.2773437500,        0.1669921875,       29.7088623047,      -18.2647705078,       57.0678710938
1494295195.2586350441,       -0.6606445312,        0.2773437500,        0.1669921875,       31.6619873047,      -19.5159912109,       57.0678710938
1494295195.2613170147,       -0.6606445312,        0.1362304688,        0.1684570312,       31.6619873047,      -19.5159912109,       55.2368164062
1494295195.2638809681,       -0.7626953125,        0.1362304688,        0.1684570312,       26.7333984375,      -21.1181640625,       55.2368164062
1494295195.2664411068,       -0.7626953125,        0.1362304688,        0.1684570312,       26.7333984375,      -21.1181640625,       51.3305664062
1494295195.2689990997,       -0.7626953125,        0.1362304688,        0.1684570312,       17.3645019531,      -22.3846435547,       54.6112060547
1494295195.2717010975,       -0.7626953125,       -0.0317382812,        0.0996093750,       17.3645019531,      -22.3846435547,       54.6112060547
1494295195.2744040489,       -0.8544921875,       -0.0317382812,        0.0996093750,        6.2866210938,      -22.7661132812,       54.4586181641
1494295195.2772660255,       -0.8544921875,       -0.0317382812,        0.0996093750,        6.2866210938,      -22.7661132812,       54.5043945312
1494295195.2799661160,       -0.8544921875,       -0.0317382812,        0.0996093750,       -6.0119628906,      -22.7203369141,       54.5043945312
1494295195.2826750278,       -0.8593750000,       -0.0468750000,        0.0727539062,       -6.0119628906,      -22.7203369141,       54.5043945312
1494295195.2853760719,       -0.8593750000,       -0.0468750000,        0.0727539062,      -17.5323486328,      -22.9034423828,       54.5959472656
1494295195.2880790234,       -0.8593750000,       -0.0468750000,        0.0727539062,      -17.5323486328,      -22.9034423828,       54.5959472656
1494295195.2907869816,       -0.8593750000,       -0.0468750000,        0.0727539062,      -25.6195068359,      -23.1933593750,       54.4128417969
1494295195.2934920788,       -0.7626953125,       -0.0224609375,        0.0830078125,      -25.6195068359,      -23.1933593750,       54.4128417969
1494295195.2961859703,       -0.7626953125,       -0.0224609375,        0.0830078125,      -29.7851562500,      -23.1933593750,       53.2684326172
1494295195.2988810539,       -0.7626953125,       -0.0224609375,        0.0830078125,      -29.7851562500,      -23.1933593750,       53.2684326172
1494295195.3015611172,       -0.7626953125,        0.1025390625,        0.1274414062,      -30.3955078125,      -23.4222412109,       51.6510009766
1494295195.3041200638,       -0.7187500000,        0.0454101562,        0.1274414062,      -30.3955078125,      -23.4222412109,       51.6510009766
1494295195.3066849709,       -0.7187500000,        0.0454101562,        0.1274414062,      -27.9388427734,      -23.3154296875,       49.9267578125
1494295195.3092389107,       -0.7187500000,        0.0454101562,        0.1274414062,      -27.9388427734,      -23.3154296875,       49.9267578125
1494295195.3119370937,       -0.7187500000,        0.0913085938,        0.1162109375,      -23.6968994141,      -22.8729248047,       48.0041503906
1494295195.3145029545,       -0.7436523438,        0.0913085938,        0.1162109375,      -23.6968994141,      -22.8729248047,       48.0041503906
1494295195.3170630932,       -0.7436523438,        0.0913085938,        0.1162109375,      -19.0582275391,      -22.2167968750,       46.3104248047
1494295195.3196239471,       -0.7436523438,        0.0913085938,        0.1162109375,      -19.0582275391,      -22.2167968750,       46.3104248047
1494295195.3223431110,       -0.7607421875,        0.1215820312,        0.0844726562,      -13.2446289062,      -21.2554931641,       44.1741943359
1494295195.3250029087,       -0.7607421875,        0.1215820312,        0.0844726562,      -13.2446289062,      -21.2554931641,       44.1741943359
1494295195.3277719021,       -0.7607421875,        0.1215820312,        0.0844726562,       -7.5378417969,      -20.4010009766,       42.6940917969
1494295195.3304688931,       -0.7607421875,        0.1215820312,        0.0844726562,       -7.5378417969,      -20.4010009766,       42.6940917969
1494295195.3330879211,       -0.7670898438,        0.1308593750,        0.0527343750,       -2.1667480469,      -18.4936523438,       40.9088134766
1494295195.3356521130,       -0.7670898438,        0.1308593750,        0.0527343750,       -2.1667480469,      -18.4936523438,       40.9088134766
1494295195.3390359879,       -0.7670898438,        0.1308593750,        0.0527343750,        3.8909912109,      -17.2424316406,       39.2608642578
1494295195.3416559696,       -0.7670898438,        0.1308593750,        0.0263671875,        3.8909912109,      -17.2424316406,       39.2608642578
1494295195.3443520069,       -0.7661132812,        0.1250000000,        0.0263671875,        9.2315673828,      -16.2200927734,       37.0635986328
1494295195.3470499516,       -0.7661132812,        0.1250000000,        0.0263671875,        9.2315673828,      -16.2200927734,       37.0635986328
1494295195.3498620987,       -0.7661132812,        0.1250000000,        0.0263671875,       14.1601562500,      -15.2893066406,       34.8358154297
1494295195.3525750637,       -0.7709960938,        0.1157226562,        0.0341796875,       14.1601562500,      -15.2893066406,       34.8358154297
1494295195.3552730083,       -0.7709960938,        0.1157226562,        0.0341796875,       17.0898437500,      -14.9841308594,       32.7911376953
1494295195.3579740524,       -0.7709960938,        0.1157226562,        0.0341796875,       17.0898437500,      -14.9841308594,       32.7911376953
1494295195.3606839180,       -0.7709960938,        0.1157226562,        0.0341796875,       18.6309814453,      -15.7318115234,       30.6549072266
1494295195.3632540703,       -0.7553710938,        0.1005859375,        0.0566406250,       18.6309814453,      -15.7318115234,       30.6549072266
1494295195.3658099174,       -0.7553710938,        0.1005859375,        0.0566406250,       19.3328857422,      -16.4642333984,       29.5257568359
1494295195.3683619499,       -0.7553710938,        0.1005859375,        0.0566406250,       19.3328857422,      -16.4642333984,       29.5257568359
1494295195.3709650040,       -0.7553710938,        0.1005859375,        0.0566406250,       19.4854736328,      -17.1813964844,       27.8167724609
1494295195.3735239506,       -0.7622070312,        0.0698242188,        0.0688476562,       19.4854736328,      -17.1813964844,       27.8167724609
1494295195.3760840893,       -0.7622070312,        0.0698242188,        0.0688476562,       19.4854736328,      -16.9372558594,       26.6723632812
1494295195.3786439896,       -0.7622070312,        0.0698242188,        0.0688476562,       19.4702148438,      -16.9372558594,       26.6723632812
1494295195.3813879490,       -0.7622070312,        0.0698242188,        0.0688476562,       19.4702148438,      -16.7999267578,       25.5279541016
1494295195.3839559555,       -0.7514648438,        0.0390625000,        0.0498046875,       19.1192626953,      -16.7999267578,       25.5279541016
1494295195.3865079880,       -0.7514648438,        0.0390625000,        0.0498046875,       19.1192626953,      -16.7999267578,       23.9410400391
1494295195.3890669346,       -0.7514648438,        0.0390625000,        0.0498046875,       18.9514160156,      -16.9677734375,       23.9410400391
1494295195.3917810917,       -0.7514648438,        0.0390625000,        0.0498046875,       18.9514160156,      -16.9677734375,       22.6593017578
1494295195.3944759369,       -0.7490234375,        0.0493164062,        0.0498046875,       19.6228027344,      -17.0898437500,       22.6593017578
1494295195.3971779346,       -0.7490234375,        0.0493164062,        0.0498046875,       19.6228027344,      -17.0898437500,       22.1710205078
1494295195.3998780251,       -0.7490234375,        0.0493164062,        0.0498046875,       20.9503173828,      -16.8762207031,       22.1710205078
1494295195.4025900364,       -0.7490234375,        0.0517578125,        0.0541992188,       20.9503173828,      -16.8762207031,       21.5454101562
1494295195.4052948952,       -0.7407226562,        0.0517578125,        0.0541992188,       23.2238769531,      -16.1437988281,       21.5454101562
1494295195.4079909325,       -0.7407226562,        0.0517578125,        0.0541992188,       23.2238769531,      -16.1437988281,       20.5688476562
1494295195.4106960297,       -0.7407226562,        0.0517578125,        0.0541992188,       24.7650146484,      -15.6250000000,       20.5688476562
1494295195.4134008884,       -0.7363281250,        0.0327148438,        0.0727539062,       24.7650146484,      -15.6250000000,       19.4854736328
1494295195.4161000252,       -0.7363281250,        0.0327148438,        0.0727539062,       26.1383056641,      -15.4571533203,       19.4854736328
1494295195.4188039303,       -0.7363281250,        0.0327148438,        0.0727539062,       26.1383056641,      -15.4571533203,       19.0124511719
1494295195.4215281010,       -0.7363281250,        0.0327148438,        0.0727539062,       27.7709960938,      -14.5874023438,       19.0124511719
1494295195.4242041111,       -0.7207031250,        0.0302734375,        0.0864257812,       27.7709960938,      -14.5874023438,       19.0124511719
1494295195.4267699718,       -0.7207031250,        0.0302734375,        0.0864257812,       29.9224853516,      -14.3280029297,       18.6920166016
1494295195.4293301105,       -0.7207031250,        0.0302734375,        0.0864257812,       29.9224853516,      -14.3280029297,       18.6920166016
1494295195.4320158958,       -0.7207031250,        0.0302734375,        0.0864257812,       32.7606201172,      -14.8315429688,       18.4936523438
1494295195.4347159863,       -0.7099609375,        0.0214843750,        0.0688476562,       32.7606201172,      -14.8315429688,       18.4936523438
1494295195.4374120235,       -0.7099609375,        0.0214843750,        0.0688476562,       35.6292724609,      -14.8620605469,       17.7459716797
1494295195.4401180744,       -0.7099609375,        0.0214843750,        0.0688476562,       35.6292724609,      -14.8620605469,       17.7459716797
1494295195.4428288937,       -0.7099609375,       -0.0048828125,        0.0649414062,       38.8641357422,      -14.5568847656,       17.1356201172
1494295195.4455280304,       -0.7050781250,       -0.0048828125,        0.0649414062,       38.8641357422,      -14.5568847656,       17.1356201172
1494295195.4482510090,       -0.7050781250,       -0.0048828125,        0.0649414062,       41.9464111328,      -13.8244628906,       16.4031982422
1494295195.4509670734,       -0.7050781250,       -0.0048828125,        0.0649414062,       41.9464111328,      -13.8244628906,       16.4031982422
1494295195.4536740780,       -0.6894531250,       -0.0258789062,        0.0722656250,       45.1965332031,      -13.3666992188,       16.1437988281
1494295195.4563739300,       -0.6894531250,       -0.0258789062,        0.0722656250,       45.1965332031,      -13.3666992188,       16.1437988281
1494295195.4590730667,       -0.6894531250,       -0.0258789062,        0.0722656250,       47.9278564453,      -14.0075683594,       15.9759521484
1494295195.4617838860,       -0.6894531250,       -0.0258789062,        0.0722656250,       47.9278564453,      -14.0075683594,       15.9759521484
1494295195.4644839764,       -0.7026367188,        0.0151367188,        0.0874023438,       49.8199462891,      -15.1062011719,       16.4031982422
1494295195.4671800137,       -0.7026367188,        0.0151367188,        0.0874023438,       49.8199462891,      -15.1062011719,       16.4031982422
1494295195.4698820114,       -0.7026367188,        0.0151367188,        0.0874023438,       51.9866943359,      -15.4266357422,       17.7459716797
1494295195.4725921154,       -0.7026367188,        0.0151367188,        0.0844726562,       51.9866943359,      -15.4266357422,       17.7459716797
1494295195.4752919674,       -0.7543945312,        0.0112304688,        0.0844726562,       54.5959472656,      -14.6636962891,       18.7835693359
1494295195.4779949188,       -0.7543945312,        0.0112304688,        0.0844726562,       54.5959472656,      -14.6636962891,       18.7835693359
1494295195.4807059765,       -0.7543945312,        0.0112304688,        0.0844726562,       55.4809570312,      -13.2446289062,       19.7753906250
1494295195.4832730293,       -0.7543945312,       -0.0361328125,        0.1079101562,       55.4809570312,      -13.2446289062,       19.7753906250
1494295195.4858300686,       -0.7553710938,       -0.0361328125,        0.1079101562,       54.5043945312,      -11.8255615234,       20.4162597656
1494295195.4883909225,       -0.7553710938,       -0.0361328125,        0.1079101562,       54.5043945312,      -11.8255615234,       20.4162597656
