time_stamp before, Acceleration x, Acceleration y, Acceleration z, Gyro x, Gyro y, Gyro z
1494295275.4785459042,       -0.7407226562,        0.1005859375,        0.1469726562,       29.3273925781,      -14.8010253906,       37.4908447266
1494295275.4848899841,       -0.7407226562,        0.1005859375,        0.1469726562,       30.5786132812,      -12.5732421875,       37.4908447266
1494295275.4878180027,       -0.7407226562,        0.2158203125,        0.0805664062,       34.7595214844,      -13.3819580078,       40.9393310547
1494295275.4905209541,       -0.7978515625,        0.2158203125,        0.0805664062,       34.7595214844,      -13.3819580078,       40.9393310547
1494295275.4932200909,       -0.7978515625,        0.2158203125,        0.0805664062,       39.5355224609,      -14.5263671875,       43.5485839844
1494295275.4959089756,       -0.7978515625,        0.2158203125,        0.0805664062,       39.5355224609,      -14.5263671875,       43.5485839844
1494295275.4986009598,       -0.8681640625,        0.1552734375,        0.0361328125,       43.4417724609,      -13.5803222656,       45.6085205078
1494295275.5013349056,       -0.8681640625,        0.1552734375,        0.0361328125,       44.6014404297,      -13.5803222656,       45.6085205078
1494295275.5040280819,       -0.8681640625,        0.1552734375,        0.0361328125,       44.6014404297,      -10.8184814453,       48.0499267578
1494295275.5067288876,       -0.8681640625,        0.1552734375,        0.0361328125,       46.8292236328,      -10.8184814453,       48.0499267578
1494295275.5094189644,       -0.9135742188,        0.1152343750,       -0.0073242188,       46.8292236328,       -6.1492919922,       50.9033203125
1494295275.5121541023,       -0.9135742188,        0.1152343750,       -0.0073242188,       45.7611083984,       -6.1492919922,       50.9033203125
1494295275.5148429871,       -0.9135742188,        0.1152343750,       -0.0073242188,       41.8548583984,       -1.4495849609,       53.9855957031
1494295275.5175321102,       -0.9135742188,        0.1152343750,        0.0122070312,       42.4194335938,       -1.4495849609,       53.9855957031
1494295275.5202250481,       -0.8994140625,        0.0854492188,        0.0122070312,       42.4194335938,        1.8768310547,       56.6406250000
1494295275.5228390694,       -0.8994140625,        0.0854492188,        0.0122070312,       41.9158935547,        1.8768310547,       56.6406250000
1494295275.5253880024,       -0.8994140625,        0.0854492188,        0.0122070312,       41.9158935547,        5.7830810547,       59.7686767578
1494295275.5279390812,       -0.8994140625,        0.0854492188,        0.0292968750,       40.9698486328,        4.0740966797,       59.7686767578
1494295275.5304811001,       -0.8837890625,        0.0351562500,        0.0292968750,       40.9698486328,        4.0740966797,       64.8651123047
1494295275.5332100391,       -0.8837890625,        0.0351562500,        0.0292968750,       41.3208007812,        5.7983398438,       64.8651123047
1494295275.5357670784,       -0.8837890625,        0.0351562500,        0.0292968750,       41.3208007812,        5.7983398438,       68.7713623047
1494295275.5383269787,       -0.8837890625,       -0.0214843750,        0.0307617188,       38.0096435547,        6.9122314453,       69.6105957031
1494295275.5410559177,       -0.8623046875,       -0.0214843750,        0.0307617188,       38.0096435547,        6.9122314453,       69.6105957031
1494295275.5437469482,       -0.8623046875,       -0.0214843750,        0.0307617188,       31.5093994141,        7.1411132812,       75.1037597656
1494295275.5464489460,       -0.8623046875,       -0.0214843750,        0.0307617188,       31.5093994141,        7.1411132812,       75.1037597656
1494295275.5491499901,       -0.8920898438,       -0.0839843750,        0.0673828125,       27.4353027344,        7.0495605469,       81.5124511719
1494295275.5518560410,       -0.8920898438,       -0.0839843750,        0.0673828125,       27.4353027344,        7.0495605469,       81.5124511719
1494295275.5545570850,       -0.8920898438,       -0.0839843750,        0.0673828125,       23.3764648438,        6.7443847656,       87.9516601562
1494295275.5574109554,       -0.8920898438,       -0.0839843750,        0.0673828125,       23.3764648438,        6.7443847656,       87.9516601562
1494295275.5601089001,       -1.0532226562,       -0.0341796875,        0.0332031250,       18.7683105469,        6.8969726562,       93.4600830078
1494295275.5628209114,       -1.0532226562,       -0.0341796875,        0.0332031250,       18.7683105469,        6.8969726562,       93.4600830078
1494295275.5655150414,       -1.0532226562,       -0.0341796875,        0.0332031250,       15.0756835938,        7.3394775391,       99.3041992188
1494295275.5682160854,       -1.0532226562,        0.0908203125,        0.0380859375,       15.0756835938,        7.3394775391,       99.3041992188
1494295275.5709540844,       -1.1787109375,        0.0463867188,        0.0380859375,       14.9993896484,        7.5988769531,      104.3090820312
1494295275.5735108852,       -1.1787109375,        0.0463867188,        0.0380859375,       14.9993896484,        7.5988769531,      104.3090820312
1494295275.5760679245,       -1.1787109375,        0.0463867188,        0.0380859375,       18.7683105469,        7.7819824219,      109.5275878906
1494295275.5786259174,       -1.1787109375,        0.0317382812,        0.0200195312,       18.7683105469,        7.7819824219,      109.5275878906
1494295275.5812220573,       -1.2597656250,        0.0317382812,        0.0200195312,       24.6124267578,        8.0718994141,      114.3798828125
1494295275.5839250088,       -1.2597656250,        0.0317382812,        0.0200195312,       24.6124267578,        8.0718994141,      114.3798828125
1494295275.5866179466,       -1.2597656250,        0.0317382812,        0.0200195312,       28.5034179688,        7.7514648438,      118.9727783203
1494295275.5893089771,       -1.2836914062,       -0.0424804688,        0.0161132812,       28.5034179688,        7.7514648438,      118.9727783203
1494295275.5920209885,       -1.2836914062,       -0.0424804688,        0.0161132812,       29.9987792969,        6.4697265625,      124.4049072266
1494295275.5947151184,       -1.2836914062,       -0.0424804688,        0.0161132812,       29.9987792969,        6.4697265625,      124.4049072266
1494295275.5975220203,       -1.2836914062,       -0.0424804688,        0.0161132812,       32.3486328125,        5.0964355469,      129.9743652344
1494295275.6002199650,       -1.3242187500,       -0.1801757812,       -0.0244140625,       32.3486328125,        5.0964355469,      129.9743652344
1494295275.6029760838,       -1.3242187500,       -0.1801757812,       -0.0244140625,       32.8369140625,        5.3405761719,      136.2609863281
1494295275.6056768894,       -1.3242187500,       -0.1801757812,       -0.0244140625,       32.8369140625,        5.3405761719,      136.2609863281
1494295275.6083741188,       -1.3242187500,       -0.1801757812,       -0.0283203125,       32.5012207031,        5.5389404297,      143.1121826172
1494295275.6110720634,       -1.3559570312,       -0.2807617188,       -0.0283203125,       32.5012207031,        5.5389404297,      143.1121826172
1494295275.6137681007,       -1.3559570312,       -0.2807617188,       -0.0283203125,       30.6396484375,        5.8593750000,      150.0701904297
1494295275.6165471077,       -1.3559570312,       -0.2807617188,       -0.0283203125,       30.6396484375,        5.8593750000,      150.0701904297
1494295275.6199309826,       -1.3437500000,       -0.3461914062,       -0.0087890625,       29.0679931641,        5.7067871094,      156.9061279297
